fraticelli;Neo-Fraticelli;;;;;;;;;x
fraticelli_DESC;The Neo-Fraticelli, or 'New Little Brethren', is a Catholic heresy that was inspired by records of a medieval heresy of the same name. It is devoted to poverty and asceticism - especially for men of the cloth. Fraticelli heretics are violently opposed to Church wealth and displays of opulence among the populace. This is due to Mammon Prince of Greed being viewed as the demon King of the old world, he grew so powerful as to overthrow Lucifer Prince of Pride himself. He brought about the fall of the old world intentionally therefore the sin of greed is considered as fatal, if not more than, pride. They see the old world as a society of Pharisees who, instead of helping those in need, separated from them because they bothered their hearts.;;;;;;;;;x
MAMMON;Mammon;;;;;;;;;x
fraticelli_opinion;Neo-Fraticelli Opinion;;;;;;;;;x
#############;;;;;;;;;;;;;;;
d_shiite;Supreme Majlis;Supreme Majlis;Supreme Majlis;;Supreme Majlis;;;;;;;;;x
d_shiite_adj;Majlis;Majlis;Majlis;;Majlis;;;;;;;;;x
############;;;;;;;;;;;;;;;
restore_coptic_papacy;Return the Papacy to Alexandria;;;;;;;;;x
restore_coptic_papacy_desc;Now that Egypt is finally in Coptic hands, we can use this momentous occasion to move the Papal seat back to its ancient home of Alexandria, ending the centuries long exile.;;;;;;;;;x
############;;;;;;;;;;;;;;;
temple_baron_yersenism;Say-yed;;;;;;;;;;;;;x
temple_baron_female_yersenism;Say-yed;;;;;;;;;;;;;x
temple_baron_yazidi;Say-yed;;;;;;;;;;;;;x
temple_baron_female_yazidi;Say-yed;;;;;;;;;;;;;x
mandaeanism;Mandaean;;;;;;;;;x
mandaeanism_DESC;Mandaeism or Mandaeanism, also known as Sabaeanism , is a monotheistic and gnostic religion with a strongly dualistic cosmology. Its adherents, the Mandaeans, revere Adam, Abel, Seth, Enos, Noah, Shem, Aram, and especially John the Baptist. The name 'Mandaean' is said to come from the Aramaic manda meaning "knowledge". Within the Middle East, but outside of their community, the Mandaeans are more commonly known as the Subba or Sabians. The term Subba is derived from the Aramaic root related to baptism, the neo-Mandaic is Sabi. Occasionally, Mandaeans are called "Christians of Saint John".;;;;;;;;;x
LORD_OF_GREATNESS;Mare d'Rabuta;;;;;;;;;x
GINZA_RBA;Ginza Rba;;;;;;;;;x
GREAT_MIND;Mana Rabba;;;;;;;;;x
KING_OF_LIGHT;Malka d-Nhura;;;;;;;;;x
KRUN;Krun;;;;;;;;;x
RUHA;Ruha;;;;;;;;;x
PTAHIL;Ptahil;;;;;;;;;x
d_mandaeanism;Tarmiduta;;;;;;;;;x
d_mandaeanism_adj;Tarmiduta;;;;;;;;;x
RISAMMA;Risamma;;;;;;;;;x
#############;;;;;;;;;;;;;;;
marblists;Marblist;;;;;;;;;x
marblists_DESC;Legends tell that during the reign of the Romans, Emperor Constantine was blessed by God to save his realm from the invading hordes of Goths and Turks. Many stories were told about this holy figure: some say that he united Europe under his rule after decades of division, others say that he sacrificed himself to save his people from the ravenous Turks. But one thing is certain, and that is on the day of his death, the Angels of the Lord turned him into a statue of marble and hid him under the depths of Constantinople. This is so that in the final days of the world, Constantine could awaken once more to lead the people of God onto salvation as their blessed and immortal emperor.;;;;;;;;;x
MARBLE_EMPEROR;The Marble Emperor;;;;;;;;;x
e_marblists;Marble Empire;;;;;;;;;x
e_marblists_adj;Marblist;;;;;;;;;x
marblists_FEATURES;§Y*§! Can Blind prisoners.\n§Y*§! Can Castrate prisoners\n§Y*§! Has a special province decision to decrease conversion resistance in a province;;;;;;;;;x
#############
TYRANNICIDE;Tyrannicide;;;;;;;;;;;;;;;x
GOD_THE_JURY;The Jury;;;;;;;;;;;;;;;x
GOD_TYRANNICIDE;Tyrannicide;;;;;;;;;;;;;;;x
THE_SUN_KING;The Sun King;;;;;;;;;;;;;;;x
neohuguenot;Neo-Huguenot;;;;;;;;;x
neohuguenot_DESC;Neo-Huguenots believe that all rulers are in the service of God, and God only. Any ruler not deemed to serve God and the people are to be named tyrants, and overthrowing them is not only necessary, but a divine right. They believe that if every tyrant is removed from the face of the Earth, eternal prosperity will come to it, and so they try to go on grand campaigns to rid the world of these scum. Neo-Huguenots are heavily inspired by the Monarchomach theorists of pre-event France and consider tyrannicide to be a necessity in the fight for equality before God. They see feudalism as a tool for self-serving monarchs to consolidate more power for their selfish interests, so instead they follow a theocratic government where only the most pious and altruistic get to rule. The Queen of the Thelemites is considered to be the embodiment of a tyrant and her followers demon worshippers, and Novelists are known to have first brought back feudal law after the event, and so both are the main targets of Neo-Huguenot incursions. Catholics and other Protestants are both viewed with heavy distrust, as they both adhere to feudal structures and are also blamed for the destruction of the original Huguenots, a bitterness that never faded.;;;;;;;;;x
neohuguenot_FEATURES;§Y*§! Rulers of this religion will not follow a sinful ruler and will be more likely to rebel against one.\n§Y*§! Can declare Holy Wars on all other Christians.;;;;;;;;;;;x
k_jury_god;The Jury of God;;;;;;;;;x
k_jury_god_adj;Neo-Huguenot;;;;;;;;;x
JUDGE;Judge;;;;;;;;;x
#############;;;;;;;;;;;;;;;
neodonatists;Neo-Donatist;;;;;;;;;x
neodonatists_DESC;Neo-Donatists believe that the Last Judgement has come and the people of the world have been found lapse and unworthy of ascension. This means that all people on earth are stained by their sins and have been abandoned by God. The theology of this heresy ponders the implications of the event that destroyed the world of men identifying It, as many Christians did, with the Last Judgement. But in particular, adherents of this branch of Orthodoxy asked themselves if the apocalypse came to the world, why haven't the dead been resurrected and the rightful called at the right of the Father. There are different interpretations of why this happened: some believe that during the Event the apocalypse happened in full, the dead were revived and the children of God judged. What remains of the world today is nothing but the tortures of hell. Others believe that the Event has only heralded the apocalypse and the only reason why the dead haven't been resurrected is that the earth was so full of sin that God rebuked it. Thus, the world now exists as a limbo between the Judgement of God and the damnation of Hell.;;;;;;;;;x
THE_THEOTOKOS;The Theotokos;;;;;;;;;x
THE_SINS_MANKIND;The Sins of Mankind;;;;;;;;;x
#############;;;;;;;;;;;;;;;
lakefolk_pagan;Four Guardians;;;;;;;;;x
lakefolk_pagan_DESC;A post event religion from across the Atlantic and near the Great Lakes, the Four Guardians faith has a deep connection to the cycles of the world and its natural power. Principally, there are only five truly divine beings in its cosmology, the Five Thunderbirds. The four lesser birds rule over each of the four winds and the greater Thunderbird, their father, rules over all creation. The four seasons of the year are ruled by four demi-gods - Paul Bunyan the Sower of Spring, Minne the Mistress of the Great River, Jack O'Lantern the Headless Bringer of Fall, and Father Christmas, who both rules over winter and delivers the Child, which is a representation of the new year being born following the battle between King Boreas and Vulcanus Rex.;;;;;;;;;x
lakefolk_pagan_reformed;Four Guardians;;;;;;;;;x
lakefolk_pagan_reformed_DESC;A post event religion from across the Atlantic and near the Great Lakes, the Four Guardians faith has a deep connection to the cycles of the world and its natural power. Principally, there are only five truly divine beings in its cosmology, the Five Thunderbirds. The four lesser birds rule over each of the four winds and the greater Thunderbird, their father, rules over all creation. The four seasons of the year are ruled by four demi-gods - Paul Bunyan the Sower of Spring, Minne the Mistress of the Great River, Jack O'Lantern the Headless Bringer of Fall, and Father Christmas, who both rules over winter and delivers the Child, which is a representation of the new year being born following the battle between King Boreas and Vulcanus Rex. Now that the faith has been reformed it is impossible to say the direction it will take;;;;;;;;;x
THE_GREAT_BIRD;The Great Thunder Bird;;;;;;;;;x
THE_NORTHERN_BIRD;The Northern Bird;;;;;;;;;x
THE_WESTERN_BIRD;The Western Bird;;;;;;;;;x
THE_EASTERN_BIRD;The Eastern Bird;;;;;;;;;x
THE_SOUTHERN_BIRD;The Southern Bird;;;;;;;;;x
THE_CHILD;The Child;;;;;;;;;x
FATHER_CHRISTMAS;Father Christmas;;;;;;;;;x
MINNE;Lady Minne;;;;;;;;;x
PAUL_BUNYAN;Paul Bunyan the Sower;;;;;;;;;x
JACK_O_LANTERN;Jack O'Lantern the Headless;;;;;;;;;x
VULCANUS_REX;Vulcanus Rex;;;;;;;;;x
KING_BOREAS;King Boreas;;;;;;;;;x
LADY_MINNE_SERVANTS;Lady Minne's Servants;;;;;;;;;x
ELDER;Elder;;;;;;;;;x
HEAD_ELDER;High Elder;;;;;;;;;x
d_lakefolk_pagan_reformed;The Reformed High Order;;;;;;;;;x
d_lakefolk_pagan_reformed_adj;High Order;;;;;;;;;x
lakefolk_temple_baron;Elder;;;;;;;;;x
#######;;;;;;;;;;;;;;;
aurorean;Aurorean;;;;;;;;;x
aurorean_DESC;The Aurorean faith is the disparate belief system of the coast and sea-dwelling Alaskans, spread widely across their homeland in the North Pacific, and varying wildly from city state to city state. The faith holds that there are three tiers of great spirits in their pantheon. The greater gods are aspects of Ellam Yua, the spirit of the universe, in the form of the Celestial Ram, the Earthly Ewe, and the Annointed Lamb, are beyond the mortal world of men and are the creators and orchestrators of the Earth, the sky, and all of life's symphonies. The lesser gods, such as the Raven and the Thunderbird, are those who live in the spirit world as mediators between the world of man and the world of gods, and control much of the earthly realm on the greater gods' behalf. Lastly are the various animistic spirits who inhabit the earth, sea, and sky, such as dwarfs and gnomes, and most importantly of all, the Aurorean Heavenly Host, a great army of spirits marching across the sky for which the religion is named. Aurorean shamans attempt to invoke the spirits for good luck, good weather, and bountiful seas, and the vast and elaborate creation stories of the frozen north are frequently retold at potlatches.;;;;;;;;;x
aurorean_FEATURES;§Y*§! Rulers can gain sympathy towards another religious group\n§Y*§! Can Build Cairns in Temple Holdings\n§Y*§! Can comission runestones;;;;;;;;;x
aurorean_temple_baron;Elder;;;;;;;;;x
GOD_THE_CELESTIAL_RAM;The Celestial Ram;;;;;;;;;x
GOD_THE_LAMB;The Annointed Lamb;;;;;;;;;x
GOD_THE_EARTHLY_EWE;The Earthly Ewe;;;;;;;;;x
GOD_AUROREANS;The Auroreans;;;;;;;;;x
GOD_AKNA;Akna;;;;;;;;;x
GOD_NANOOK;Nanook;;;;;;;;;x
GOD_TEKKEITSERTOK;Tekkeitsertok;;;;;;;;;x
GOD_SEDNA;Sedna;;;;;;;;;x
GOD_QAILERTETANG;Qailertetang;;;;;;;;;x
GOD_ELLAM_YUA;Ellam Yua;;;;;;;;;;;x
GOD_AGISCHANAK;Agischanak;;;;;;;;;;;x
GOD_GONAKADET;Gonakadet;;;;;;;;;;;x
GOD_THE_KUSHTAKA;The Kushtaka;;;;;;;;;;;x
GOD_SEYTIN;Seytin;;;;;;;;;x
inuit_pagan;Tatik;;;;;;;;;x
inuit_pagan_DESC;A faith hailing from the far shores of Greenland. The inhabitants of those regions adopted most of the beliefs of the Inuits, syncretizing them with the Christian faith. They believe in the sea trinity of Arnakuagsak, Sassuma Arnaa and Nerrivik, the three rulers of the sea. Other gods include the unnamed Røde Sømand, the stone-faced Qooqa and the great Martin Jaegeren, while the evil gods include the wrothful Adlet, the ferocious Amarok and the vengeful Tupilaq. Its followers give great importance to the act of hunting and the respect of the spirits.;;;;;;;;;x
inuit_pagan_reformed;Tatik;;;;;;;;;x
inuit_pagan_reformed_DESC;A faith hailing from the far shores of Greenland. The inhabitants of those regions adopted most of the beliefs of the Inuits, syncretizing them with the Christian faith. They believe in the sea trinity of Arnakuagsak, Sassuma Arnaa and Nerrivik, the three rulers of the sea. Other gods include the unnamed Røde Sømand, the stone-faced Qooqa and the great Martin Jaegeren, while the evil gods include the wrothful Adlet, the ferocious Amarok and the vengeful Tupilaq. Its followers give great importance to the act of hunting and the respect of the spirits. Now that the faith has been reformed it is impossible to say the direction it will take.;;;;;;;;;x
inuit_pagan_reformed_FEATURES;§Y*§! Rulers can gain Sympathy towards another religious groups\n§Y*§! Can Build Cairns in Temple Holdings;§Y*§!Les seigneurs peuvent avoir de la sympathie envers un autre groupe religieux;Herrscher können Sympathie gegenüber einer anderen Religionsgruppe gewinnen;;§Y*§!Los gobernantes pueden ganar simpatía hacia otro grupo religioso;;;;;;;;;x
GOD_ARNAKUAGSAK;Arnakuagsak;;;;;;;;;x
GOD_SASSUMA_ARNAA;Sassuma Arnaa;;;;;;;;;x
GOD_NERRIVIK;Nerrivik;;;;;;;;;x
GOD_NANOOK;Nanook;;;;;;;;;x
GOD_TORNGARSK;Torngarsk;;;;;;;;;x
GOD_RODE_SOMAND;Røde Sømand;;;;;;;;;x
GOD_MARTIN_JAEGEREN;Martin Jaegeren;;;;;;;;;x
GOD_THE_SPIRITS;The Spirits;;;;;;;;;x
GOD_THE_ANCESTORS;The Ancestors;;;;;;;;;x
GOD_QOOQA;Qooqa;;;;;;;;;x
GOD_TEKKEITSERTOK;Tekkeitsertok;;;;;;;;;x
GOD_THE_LAST_ADLET;The Last Adlet;;;;;;;;;x
THE_AMAROK;Amarok;;;;;;;;;x
GOD_TUPILAQ;Tupilaq;;;;;;;;;x
HEAD_ARCHDEAN;Archdean;;;;;;;;;x
THE_STORIES;The Stories;;;;;;;;;x
######;;;;;;;;;;;;;;;
sedevacantist;Gallicanist;;;;;;;;;x
sedevacantist_DESC;The Gallicanist Papacy was formed in the year 2205, with the last Patriarch of Québec proclaiming himself Pope Bien-Aimé I. The Québécois Patriarchate was one of many positions in the newly-formed Council of Patriarchs, meant to hold Catholicism together in total absence of papal contact. Claiming to have received an apparition from the Blessed Virgin, the now-Pope declared the old Papacy forfeit, and forced a massive schism in the Catholic Church of Canada, with many bowing to his word as the new Vicar of Christ, and many more denouncing him as a fraud and a heretic. Ultimately, the Gallicanist Church held its own in the aftermath of ecclesiastical controversy, spawning a new line of American Popes. Whether or not this neo-Catholic Church will survive the eventual backlash of old Catholicism to come its way remains to be seen.;;;;;;;;;x
######;;;;;;;;;;;;;;;
COMMON_SENSE;Common Sense;;;;;;;;;x
COMMON_SENSE_GOD;The Common Sense of Man;;;;;;;;;x
PRAGMATISM_GOD;Pragmatism;;;;;;;;;x
JINGOISM_GOD;Jingoism;;;;;;;;;x
FOUNDATIONALISM_GOD;Foundationalism;;;;;;;;;x
TRANSCENDANTALISM_GOD;Transcendantalism;;;;;;;;;x
RIGHTS_OF_MAN_GOD;Rights of Man;;;;;;;;;x
FREDERICK_DOUGLAS_GOD;Frederick Douglas;;;;;;;;;x
JOHN_HANCOCK_GOD;John Hancock;;;;;;;;;x
THOMAS_JEFFERSON_GOD;Thomas Jefferson;;;;;;;;;x
THOMAS_PAINE_GOD;Thomas Paine;;;;;;;;;x
ANARCHY_GOD;Anarchy;;;;;;;;;x
TYRANNY_GOD;Tyranny;;;;;;;;;x
pancasila_FEATURES;§Y*§! Kings and Emperors of this religion by default utilise parliaments.\n§Y*§! Rulers can gain Sympathy towards another religious groups;;;;;;;;;x
SUPERSTITION_GOD;Superstition;;;;;;;;;x
constitutional_FEATURES;§Y*§! Kings and Emperors of this religion by default utilise parliaments.;;;;;;;;;x
constitutional;Constitutionalist;;;;;;;;;x
constitutional_DESC;Less a religion and more of a collection of philosophic ideas, Constitutionalism is the main doctrine by which the government of the United States operates under. Favoring a pragmatic mix of clemency and ruthlessness to achieve hegemony over the east coast of North America, Constitutionalists are applying their doctrine into their policies of governance to great effect.;;;;;;;;;x
columbian;Columbian;;;;;;;;;x
columbian_DESC;Consisting of the remains of the Catholic Church in the United States, due to little to no contact with the Papacy in Rome, they resorted to self management under the newly formed Latin Patriarchate of Washington sponsored by the federal government. While the Latin Patriarch is no Pope, he is the highest Catholic religious authority on US soil.;;;;;;;;;x
mainline;Mainline;;;;;;;;;x
mainline_DESC;A significant portion of American Protestants fall under Mainline Protestantism, rejecting Evangelicalism or Charismaticism, they stay true to the decentralist ideals of Protestantism and thus, have no religious authority.;;;;;;;;;x
tb_great_pillar_inuit_pagan;Sacred Inuksuk;;;;;;;;x
tb_great_pillar_inuit_pagan_desc;A sacred stone pillar bearing deep religious significance for the local pagan tribes.;;;;;;;;x
tb_great_pillar_inuit_pagan_empty;Sacred Inuksuk;;;;;;;;;x
tb_great_pillar_inuit_pagan_empty_desc;A sacred stone pillar bearing deep religious significance for the local pagan tribes.;;;;;;;;x
;;;;;;;;;;;;;;;
tb_great_pillar_celtic_pagan;Sacred Grove;;;;;;;;x
tb_great_pillar_celtic_pagan_desc;A sacred Grove bearing deep religious significance for the local pagan tribes.;;;;;;;;x
tb_great_pillar_celtic_pagan_empty;Sacred Grove;;;;;;;;;x
tb_great_pillar_celtic_pagan_empty_desc;A sacred Grove bearing deep religious significance for the local pagan tribes.;;;;;;;;x
;;;;;;;;;;;;;;;
tb_great_pillar_novelist;Sacred Statue;;;;;;;;x
tb_great_pillar_novelist_desc;A sacred statue bearing deep religious significance for the local pagan tribes.;;;;;;;;x
tb_great_pillar_novelist_empty;Sacred Statue;;;;;;;;;x
tb_great_pillar_novelist_empty_desc;A sacred statue bearing deep religious significance for the local pagan tribes.;;;;;;;;x
;;;;;;;;;;;;;;;
tb_great_pillar_folklorist;Sacred Pillar;;;;;;;;x
tb_great_pillar_folklorist_desc;A sacred wooden pillar bearing deep religious significance for the local pagan tribes.;;;;;;;;x
tb_great_pillar_folklorist_empty;Sacred Pillar;;;;;;;;;x
tb_great_pillar_folklorist_empty_desc;A sacred wooden pillar bearing deep religious significance for the local pagan tribes.;;;;;;;;x
;;;;;;;;;;;;;;;
tb_great_pillar_lakefolk_pagan;Sacred Pillar;;;;;;;;x
tb_great_pillar_lakefolk_pagan_desc;A sacred wooden pillar bearing deep religious significance for the local pagan tribes.;;;;;;;;x
tb_great_pillar_lakefolk_pagan_empty;Sacred Pillar;;;;;;;;;x
tb_great_pillar_lakefolk_pagan_empty_desc;A sacred wooden pillar bearing deep religious significance for the local pagan tribes.;;;;;;;;x
;;;;;;;;;;;;;;;
chairman_title;Dayanu;;;;;;;;x
chairman_title_female;Dayanatu;;;;;;;;x
chaldean;Syriac-Chaldean;;;;;;;;;x
chaldean_DESC;The Levant has long been home to several Christian denominations,such as the Assyrian Church, Chaldean Catholics, and Oriental Orthodox. These churches had few or no theological differences, and were mostly distinguished by which Rite they used to celebrate the Liturgy. However, after the Event, these differences no longer seemed as significant as the need for cohesion and survival in the face of societal collapse, and so the Syriac Orthodox and Chaldean Catholic Churches joined together. This 'new' old Church is led by the Patriarch of Antioch and All the East.;;;;;;;;;x
christian;Christian;Christian;Christian;;Christian;;;;;;;;;x
GREATER_GURU_FOA;Great Guru;;;;;;;;x
GREATER_GURU;Greater Guru;;;;;;;;x
create_high_chairman;Become High Chairman;;;;;;;;x
create_high_chairman_desc;With enough power and control of sufficient holy sites, a Stalinist ruler could declare themselves High Chairman - the supreme spiritual ruler to whom religious and political obedience is owed by all.;;;;;;;;x,,,,,,,,,;;;;;
create_zardom;Become the Tsar;;;;;;;;x
create_zardom_desc;It has been many years since any single ruler held enough power to be considered the true Tsar of all the Russias. If we are able to unite the ancestral heartlands of Russia, we may be able to finally revive that august institution in truth.;;;;;;;;x,,,,,,,,,;;;;;
d_chaldean;Patriarchate of Antioch and All the East;;;;;;;;;x
d_chaldean_adj;Antiochene;;;;;;;;;x
d_maronite;Patriarchate of Antioch and the Whole Levant;;;;;;;;;x
d_maronite_adj;Maronite;;;;;;;;;x
d_maunaxite_reformed;Throne of Shiva;;;;;;;;x
d_petrist;Holy Synod;;;;;;;;;x
d_prussianist;The Kanzlerreich;The Kanzlerreich;The Kanzlerreich;;The Kanzlerreich;;;;;;;;;x
d_prussianist_adj;Heimwehist;;;;;;;;;x
d_stalinist;The Inner Party;;;;;;;;x
d_trotskyite;The Immaculate Party;;;;;;;;x
d_titoist;The Inward Party;;;;;;;;x
d_wahhabi;Salafi Caliphate;;;;;;;;;x
d_wahhabi_adj;Salafi;;;;;;;;;x
d_nousthreskeia_reformed;Guides;;;;;;;;;x
d_nousthreskeia_reformed_adj;Guide;;;;;;;;;x
SUPREME_GUIDE;Supreme Guide;;;;;;;;;x
SUPREME_GUIDE_FOA;my Guide;;;;;;;;;x
EMPEROR_FANTASTICA;Emperor;;;;;;;;;x
EMPRESS_FANTASTICA;Empress;;;;;;;;;x
EMPEROR_FOA_FANTASTICA;Your Highness;;;;;;;;;x
EMPIRE_OF_FANTASTICA;Empire of;;;;;;;;;x
dharmic;Dharmic;;;;;;;;;x
dynamitist;Dynamitist;;;;;;;;;x
dynamitist_DESC;Where Nobelians believe in the use of Knowledge for peace, Dynamiters consider it a mean to bring glory in battle. This fringe movement claims that war is the greatest of all arts of man, and endeavors to rebuild the great weapons of destruction that made humanity invincible. Following teachings that are believed to come from the great master of war they call the Merchant of Death, they will endeavor to bring back the glory of humanity's power of science, dedicating it to the art of war and destruction.;;;;;;;;;x
esoteric;Esoteric;;;;;;;;;x
finnish_pagan;Kalevalalaulu;;;;;;;;;x
finnish_pagan_DESC;The Kalevalalaulu faith is an offshoot of ancient Finnish paganism which experienced a resurgence in the lands of Finland and Karelia in the years since the Event. Fusing traditional belief of the Sami, Finnish and Karelian people, the Kalevalalaulu faith is endemic to the region, and focuses more on protecting Finland, Karelia and the lands of the Sami, rather than expanding outwards. Yet, so far no conqueror has ever managed to take those northern lands, and all believers share the faith that it is thanks to the teachings of Ukko and Ilmatar and the bravery of their followers.;;;;;;;;;x
finnish_pagan_reformed;Kalevalalaulu;;;;;;;;;x
finnish_pagan_reformed_DESC;The Kalevalalaulu faith is an offshoot of ancient Finnish paganism which experienced a resurgence in the lands of Finland and Karelia in the years since the Event. Fusing traditional belief of the Sami, Finnish and Karelian people, the Kalevalalaulu faith is endemic to the region, and focuses more on protecting Finland, Karelia and the lands of the Sami, rather than expanding outwards. Now united, the faith is better prepared to defend the homeland and people to Väinämöinen against the Devilmen, the Crown worshippers, the Cross, and any other faith that may come to face them.;;;;;;;;;x
folklorist;Vedmachestvo;;;;;;;;;x
folklorist_DESC;Russian folklore found a place to thrive in the post-Event world. Inspired by the tales of great heroes, from the bogatyrs of old Rodina to the campaigns of the Witcher-King, the Russian tundra over time developed a complex pantheon and belief system comprised of various deities and mythical creatures. The main deity is Trigolov, the Three-Headed God, who created the Earth by tricking Dyavol. The Earth is personified as Rodina, the mother goddess and creator of life. Other gods found in the prayers and altars of the far north include Veles, the god of witches and magicians, and Dazhbog, the Sun. Just as important as the gods are the folk heroes immortalised in the tales still told around bonfires, and to the tunes of bard songs. Figures such as Egoriy the Brave, who slew the cruel dragon Tugarin, or Ilya Muromets, who defeated the bandit Solovey, are prayed to for good luck, bravery, and guidance.;;;;;;;;;x
folklorist_reformed;Vedmachestvo;;;;;;;;;x
folklorist_reformed_DESC;Russian folklore found a place to thrive in the post-Event world. Inspired by the tales of great heroes, from the bogatyrs of old Rodina to the campaigns of the Witcher-King, the Russian tundra over time developed a complex pantheon and belief system comprised of various deities and mythical creatures. The main deity is Trigolov, the Three-Headed God, who created the Earth by tricking Dyavol. The Earth is personified as Rodina, the mother goddess and creator of life. Other gods found in the prayers and altars of the far north include Veles, the god of witches and magicians, and Dazhbog, the Sun. Just as important as the gods are the folk heroes immortalised in the tales still told around bonfires, and to the tunes of bard songs. Figures such as Egoriy the Brave, who slew the cruel dragon Tugarin, or Ilya Muromets, who defeated the bandit Solovey, are prayed to for good luck, bravery, and guidance.;;;;;;;;;x
GOD_TRIGOLOV;Trigolov;;;;;;;;;x
GOD_DAZHBOG;Dazhbog;;;;;;;;;x
GOD_RODINA;Rodina;;;;;;;;;x
GOD_VELES;Veles;;;;;;;;;x
GOD_MARENA;Marena;;;;;;;;;x
GOD_VEDMAK_KOROL;Vedmak-Korol;;;;;;;;;x
GOD_KNYAZ_IGOR;Knyaz Igor;;;;;;;;;x
GOD_ALYOSHA;Alyosha;;;;;;;;;x
GOD_DOBRYNYA;Dobrynya;;;;;;;;;x
GOD_MUROMETS;Muromets;;;;;;;;;x
GOD_EGORIY_HRABRIY;Egoriy Hrabriy;;;;;;;;;x
GOD_THE_BOGATYRS;The Bogatyrs;;;;;;;;;x
GOD_TUGARIN;Tugarin;;;;;;;;;x
GOD_SOLOVEY;Solovey;;;;;;;;;x
THE_BYLINY;The Byliny;;;;;;;;;x
FREEDOM;Freedom;;;;;;;;;x
gelugpa;Gelugpa;;;;;;;;;x
gelugpa_DESC;Gelugpa, or 'Yellow Hat' Buddhism is one of the traditional schools of Tibetan Buddhism and has absorbed many of the other schools in Tibet since the Event. It originated from Mahayana Buddhism,and retains many of its traditions,including an emphasis on Bodhisattvas and their intervention in the lives of believers. Traditionally,the Gelugpa are led by the Dalai Lama, but long ago the Panchem Lama was captured by the Chinese, preventing him from recognising the reincarnation of the next Dalai Lama. As a result, the traditional means of selecting the Dalai Lama was abandoned, and he is now elected by a council of Lamas from around Tibet.;;;;;;;;;x
GOD_ABSOLUTISM;L'Absolutisme;;;;;;;;;x
GOD_AKAL;Akal;;;;;;;;;x
GOD_SUVOROV;Count Suvorov;;;;;;;;;x
GOD_NEVSKY;Prince Nevsky;;;;;;;;;x
GOD_VISOTSKY;Visotsky the Bard;;;;;;;;;x
GOD_RUS;Rus;;;;;;;;;x
GOD_ROD;Rod;;;;;;;;;x
GOD_KOSSU;Koskenkorva;;;;;;;;;x
BOBRIKOV;Bobrikohf;;;;;;;;;x
GOD_SVAROG;Svarog;;;;;;;;;x
GOD_ALFRED_NOBEL;Alfred Nobel;Alfred Nobel;Alfred Nobel;;Alfred Nobel;;;;;;;;;x
GOD_AMERICA;America;;;;;;;;;x
GOD_ANCIEN_REGIME;L'Ancien Régime;;;;;;;;;x
GOD_ARAB_WORLD;The Arab World;;;;;;;;;x
GOD_ARSLAN;Aslan;Aslan;Aslan;;Aslan;;;;;;;;;x
GOD_BABALON;Babalon;;;;;;;;;x
GOD_BABA_YAGA;Baba Yaga;;;;;;;;;x
GOD_BAHAIULLA;Bahá'u'lláh;;;;;;;;;x
GOD_ABDULBAHA;'Abdu'l-Bahá;;;;;;;;;x
GOD_BEAST_OF_BODMIN;The Beast of Bodmin;;;;;;;;;x
GOD_BEZBOZHNIK;Bezbozhnik;;;;;;;;;x
GOD_BLACK_BARON;Black Baron;;;;;;;;;x
GOD_BLOODY_BONES;Bloody Bones;;;;;;;;;x
GOD_BREZHNEV;Brezhnev;;;;;;;;;x
GOD_BRIGID;Brigid;;;;;;;;;x
GOD_CAILLEACH;Cailleach;;;;;;;;;x
GOD_CAPITALISM;Capitalism;;;;;;;;;x
GOD_JADE_CHAIRMAN;Heavenly Ruby Chairman;;;;;;;;;x
GOD_JADE_CHAIRMAN_BAD;Traitorous Ruby Chairman;;;;;;;;;x
GOD_JADE_EMPEROR_BAD;Fallen Jade Emperor;;;;;;;;;x
GOD_SAPPHIRE_DIDACT;Blessed Sapphire Didact;;;;;;;;;x
GOD_SAPPHIRE_DIDACT_BAD;Deceiving Sapphire Didact;;;;;;;;;x
GOD_THE_GREAT_SPARROW;Great Sparrow;;;;;;;;;x
GOD_GOLDEN_CHAIRMAN;Great Golden Star;;;;;;;;;x
GOD_THE_PRINCIPLES;Three Principles;;;;;;;;;x
GOD_EIGHT_ARMIES;Eight Armies;;;;;;;;;x
GOD_RED_DRAGON;Great Red Dragon;;;;;;;;;x
GOD_DARTAGNAN;D'Artagnan;D'Artagnan;D'Artagnan;;D'Artagnan;;;;;;;;;x
GOD_DEMOCRACY;La Démocratie;;;;;;;;;x
GOD_DIKE_KOKARAL;Kökaral;;;;;;;;;x
GOD_IBILIS;Ibilis;;;;;;;;;x
GOD_ALBASTY;Albasti;;;;;;;;;x
GOD_DRACULA;Dracul;;;;;;;;;;x
GOD_EPONA;Epona;;;;;;;;;x
PRINCIPLE_MINSHENG;Principle of Minsheng;;;;;;;;;x
tridemism;Sanminzhuyi;;;;;;;;;x
