form_great_bengal_tt;§Y[Root.GetBestName]§! creates §YBengali Empire§!.;;;;;;;;;x
form_great_bengal_desc;As we have fought back against our heathen neighbours, we have gained new territory that encompasses the entirety of Bengal. Perhaps it is time to establish a new empire of our own to cement our claim forever!;;;;;;;;;x
,,,;;;;;;;;;;;;;;;
form_assam;Form Assam;;;;;;;;;x
form_assam_tt;§Y[Root.GetBestName]§! creates §YAssam§!.;;;;;;;;;x
form_assam_desc;As we have fought and conquered new lands, our domain has now risen to new heights. Perhaps it is time to establish a new empire of our own to cement our claim forever!;;;;;;;;;x
,,,;;;;;;;;;;;;;;;
form_mamluk;Form the Mamluks;;;;;;;;;x
form_mamluk_tt;§Y[Root.GetBestName]§! creates §YMamluks§!.;;;;;;;;;x
form_mamluk_desc;A long time ago, our ancestors created a vast and prosperous Islamic empire. With all of these lands under our control, it is time for us to proclaim the Mamluks once more!;;;;;;;;;x
,,,;;;;;;;;;;;;;;;
form_cum;Form Cumania;;;;;;;;;x
form_cum_tt;§Y[Root.GetBestName]§! creates §YCumania§!.;;;;;;;;;x
form_cum_desc;A long time ago, our ancestors created a vast and prosperous empire. With all of these lands under our control, it is time for us to proclaim Cumania once more!;;;;;;;;;x
,,,;;;;;;;;;;;;;;;
form_vietnam;Form New Vietnam;;;;;;;;;x
form_vietnam_tt;§Y[Root.GetBestName]§! creates §YNew Vietnam§!.;;;;;;;;;x
form_vietnam_desc;Having been forced to make this foreign land home, we the exiled Viet loyalists of Prince Nguyen have carved out a domain of our own. Perhaps it's time to create a new empire to challenge those traitors back home!;;;;;;;;;x
,,,;;;;;;;;;;;;;;;
form_kuy;Form Kingdom of Tabong Khmer;;;;;;;;;x
form_kuy_tt;§Y[Root.GetBestName]§! creates §YTabong Khmer§!.;;;;;;;;;x
form_kuy_desc;Our peoples, subservient to surrounding realms for a millenia, finally rallied behind Great Lord of our own. Now our realms surpassed decadent brethen down south, maybe It's time to take our chances and declare new Kingdom!;;;;;;;;;x
,,,;;;;;;;;;;;;;;;
form_panglong;Restore the Union of Panglong;;;;;;;;;x
form_panglong_tt;§Y[Root.GetBestName]§! restore §YPanglong Union§!.;;;;;;;;;x
form_panglong_desc;Centuries ago, our peoples have formed a union with others who stood against Burmeese. That Union has been struck down when Minye Swe won the battle of Toungoo. But it was our lineage that took chance amidst the chaos and restored the union, now with Burmar proper in our realm. It is time to set aside our differences and integrated them into our union!;;;;;;;;;x
,,,;;;;;;;;;;;;;;;
form_angkor;Restore the Angkor Empire;;;;;;;;;x
form_angkor_tt;§Y[Root.GetBestName]§! creates §YAngkor§!.;;;;;;;;;x
form_angkor_desc;Before the Siamese struck, Cambodia withstood the calamity and prospered under the wise rule of the crown and angkar. With one gone and another in shamble, we still managed to rise back againsts the viet and thai. Now with vast swathes of land in our hand, its a time for us to take charge in the region one more!;;;;;;;;;x
,,,;;;;;;;;;;;;;;;
form_laos;Form Laos;;;;;;;;;x
form_laos_tt;§Y[Root.GetBestName]§! creates §YLaos§!.;;;;;;;;;x
form_laos_desc;A long time ago, our ancestors ruled over a vast and prosperous empire. With all of these lands under our control, it is time for us to proclaim Laotian Empire once more!;;;;;;;;;x
,,,;;;;;;;;;;;;;;;
form_ciscaucasia;Form Ciscaucasia;;;;;;;;;x
form_ciscaucasia_tt;?Y[Root.GetBestName]?! creates ?YCiscaucasia?!.;;;;;;;;;x
form_ciscaucasia_desc;As we have created a vast domain on this side of the Caucasus Mountains, perhaps it's time to consolidate our realm and proclaim a new empire!;;;;;;;;;x
,,,;;;;;;;;;;;;;;;
form_shangri_la;Form Shambhala;;;;;;;;;x
form_shangri_la_desc;For centuries, certain Buddhist prophecies have foretold the arising of a great King whose great army will vanquish the forces of Darkness and usher in a worldwide Golden Age. If I controlled enough land, I might be able to claim to be this Great King.;;;;;;;;;x  ;;;
form_shangri_la_tt;Shambhala will now exist;;;;;;;;;x
,,,;;;;;;;;;;;;;;;
form_archenland;Form Archenland;;;;;;;;;x
form_archenland_tt;§Y[Root.GetBestName]§! creates §YArchenland§!.;;;;;;;;;x
form_archenland_desc;Proclaim the restoration of the ancient names and titles upon the Archenland Peninsula and declare myself to be the new Emperor of Archenland!;;;;;;;;;x
,,,;;;;;;;;;;;;;;;
form_prussia;Restore Prussia;;;;;;;;;x
form_prussia_tt;§Y[Root.GetBestName]§! creates §YPrussia§!;;;;;;;;;x
form_prussia_desc;It is said that once upon a time Prussia was a Great German Kingdom in the east, controlling much of the Baltic Coast. Thus far all attempts to recreate have been only met with failure and international embarrassment. But perhaps a sufficiently powerful Prussian could finally restore the rightful lands of Prussia?;;;;;;;;;x
,,,;;;;;;;;;;;;;;;
form_great_russia;Restore the Great Russia;;;;;;;;;x
form_great_russia_tt;§Y[Root.GetBestName]§! restores §YGreat Russia§!;;;;;;;;;x
form_great_russia_desc;The Legends speak of the times long lost where the all the Slavic people stood united under the mighty Great Russia. Perhaps a great enough ruler can bring these times back.;;;;;;;;;x
,,,;;;;;;;;;;;;;;;
form_cccp;Restore the Soyuz;;;;;;;;;x
form_cccp_tt;§Y[Root.GetBestName]§! restores §YThe Soyuz§!;;;;;;;;;x
form_cccp_desc;The Legends speak of the times long lost, where the all the Slavic people stood united under the mighty Soyuz and its great ruler [Root.Religion.GetHighGodName]. Perhaps a great enough ruler can bring these times back.;;;;;;;;;x
,,,;;;;;;;;;;;;;;;
form_mongol_empire;Restore the Mongol Empire;;;;;;;;;x
form_mongol_empire_tt;§Y[Root.GetBestName]§! restores §YThe Mongol Empire§!;;;;;;;;;x
form_mongol_empire_desc;The great legendary Hero Temujin was, at the height of his power betrayed and cast to the Red Menace. Although his loyal followers failed at ever finding him and freeing him from his prison, perhaps a great ruler can instead restore his legacy.;;;;;;;;;x
,,,;;;;;;;;;;;;;;;
legalist_fabricate_evidence;Fabricate Charges;;;;;;;;;x
legalist_fabricate_evidence_desc;With enough digging we are sure to find proof of perfidy amongst even the most upright subjects.;;;;;;;;;x
,,,;;;;;;;;;;;;;;;
stalinist_fabricate_evidence;Fabricate Evidence of Treason;;;;;;;;;x
stalinist_fabricate_evidence_desc;Traitors are everywhere! With enough digging we are sure to find proof of the perfidy of even the most apparently-loyal subject.;;;;;;;;;x
,,,;;;;;;;;;;;;;;;
form_british_raj;Form The Raj;;;;;;;;;x
form_british_raj_desc;In ancient days, the people of India accepted the overlordship of The Queen, and this land was so bountiful that it was graced to be called the Jewel in Her Majesty's Crown. With our conquests of the most crucial cities of India, we can truly claim to be the successors to that great realm.;;;;;;;;;x
form_raj_tt;§Y[Root.GetBestName]§! creates §YThe British Raj§!.;;;;;;;;;x
,,,;;;;;;;;;;;;;;;
form_european_union;Restore the European Union;;;;;;;;;x
form_european_union_desc;Legends tell of ancient times when all of Europe stood united as one. Perhaps a significantly powerful ruler may bring those times back?.;;;;;;;;;x
form_european_union_tt;§Y[Root.GetBestName]§! restores §Ythe European Union§! Incorporate held European Kingdoms into the Union.;;;;;;;;;x
,,,;;;;;;;;;;;;;;;
form_shiv_sena;Form the Shiv Sena;;;;;;;;;x
form_shiv_sena_desc;The Bhagavanist faith has never had a proper holy order dedicated solely to fighting the heretic. If I were powerful enough, I might be able to create such an order, bringing all of the faithful's most zealous warriors together under one banner.;;;;;;;;;x
,,,;;;;;;;;;;;;;;;
form_bharat;Form Bharat;;;;;;;;;x
form_bharat_desc;Long ago, all Indians were united under a single Hindu Rashtra. If I become powerful enough, I could recreate that great Empire, creating great Bharat again!;;;;;;;;;x
;;;;;;;;;;;;;;;
form_crimea;Form Crimea;;;;;;;;;x
form_crimea_desc;Form Crimea;;;;;;;;;x
form_crimea_tt;§Y[Root.GetBestName]§! creates §YThe Kingdom of Crimea§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_hellas_minor;Form Hellas Minor;;;;;;;;;x
form_hellas_minor_desc;Our ancestors once used to dominate these lands. It is time to return to the way they should be.;;;;;;;;;x
form_hellas_minor_tt;§Y[Root.GetBestName]§! creates §YThe Kingdom of Hellas Minor§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_laconia;Form Laconia;;;;;;;;;x
form_laconia_desc;Our ancestors once used to dominate these lands. It is time to return to the way they should be.;;;;;;;;;x
form_laconia_tt;§Y[Root.GetBestName]§! creates §YThe Kingdom of Laconia§!.;;;;;;;;;x
vassalize_300;Vassalize the 300;;;;;;;;;x
vassalize_300_desc;As the ruler of Laconia you have the right to vassalize the mercenary company based on the legendary Laconians who fought for their freedom in ancient times.;;;;;;;;;x
vassalize_300_tt;§Y[Root.GetBestName]§! vassalizes §YThe 300§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_mazandaran;Form Mazandaran;;;;;;;;;x
form_mazandaran_desc;Form Mazandaran;;;;;;;;;x
form_mazandaran_tt;§Y[Root.GetBestName]§! creates §YThe Kingdom of Mazandaran§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_zazakistan;Form Zazakistan;;;;;;;;;x
form_zazakistan_desc;Form Zazakistan;;;;;;;;;x
form_zazakistan_tt;§Y[Root.GetBestName]§! creates §YThe Kingdom of Zazakistan§!.;;;;;;;;;x
form_ossetia;Form Ossetia;;;;;;;;;x
form_ossetia_desc;Form Ossetia;;;;;;;;;x
form_ossetia_tt;§Y[Root.GetBestName]§! creates §YThe Duchy of Ossetia§!.;;;;;;;;;x
d_ossetia;Ossetia;;;;;;;;;x
d_ossetia_adj;Ossetian;;;;;;;;;x
;;;;;;;;;;;;;;;
form_aromania;Form Aromania;;;;;;;;;x
form_aromania_desc;Form Aromania;;;;;;;;;x
form_aromania_tt;§Y[Root.GetBestName]§! creates §YThe Kingdom of Aromania§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_abkhazia;Form Abkhazia;;;;;;;;;x
form_abkhazia_desc;Form Abkhazia;;;;;;;;;x
form_abkhazia_tt;§Y[Root.GetBestName]§! creates §YThe Kingdom of Abkhazia§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_czechoslovakia;Form the High Kingdom of Czechoslovakia;;;;;;;;;x
form_czechoslovakia_desc;Form the High Kingdom of Czechoslovakia;;;;;;;;;x
form_czechoslovakia_tt;§Y[Root.GetBestName]§! creates §YThe High Kingdom of Czechoslovakia§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_arabia;Form the High Kingdom of Saudi Arabia;;;;;;;;;x
form_arabia_desc;Form the High Kingdom of Saudi Arabia;;;;;;;;;x
form_arabia_tt;§Y[Root.GetBestName]§! creates §YThe High Kingdom of Saudi Arabia§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_luristan;Form Luristan;;;;;;;;;x
form_luristan_desc;Form Luristan;;;;;;;;;x
form_luristan_tt;§Y[Root.GetBestName]§! creates §YThe Kingdom of Luristan§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_england;Restore England;;;;;;;;;x
form_england_desc;In the Antediluvian age, before the rise of thelema and the Brittanics, the Anglophone people of the British Isles once ruled a mighty and feared kingdom known as England. If we were to become powerful enough perhaps we could restore it?;;;;;;;;;x
form_england_tt;§Y[Root.GetBestName]§! creates §YThe Kingdom of England§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_wendia;Form Sorbia;;;;;;;;;x
form_wendia_desc;Form Sorbia;;;;;;;;;x
form_wendia_tt;§Y[Root.GetBestName]§! creates §YThe Kingdom of Sorbia§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_kashubia;Form Kashubia;;;;;;;;;x
form_kashubia_desc;Form Kashubia;;;;;;;;;x
form_kashubia_tt;§Y[Root.GetBestName]§! creates §YThe Kingdom of Kashubia§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_wales;Restore Wales;;;;;;;;;x
form_wales_desc;Restore Wales;;;;;;;;;x
form_wales_tt;§Y[Root.GetBestName]§! creates §YThe Kingdom of Wales§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_cornwall;Restore Cornwall;;;;;;;;;x
form_cornwall_desc;Restore Cornwall;;;;;;;;;x
form_cornwall_tt;§Y[Root.GetBestName]§! creates §YThe Kingdom of Cornwall§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_wolgagermany;Create Kasachdeutschland;;;;;;;;;x
form_wolgagermany_desc;Create Kasachdeutschland;;;;;;;;;x
form_wolgagermany_tt;§Y[Root.GetBestName]§! creates §YKasachdeutschland§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_sogdia;Create Sogdia;;;;;;;;;x
form_sogdia_desc;Create Sogdia;;;;;;;;;x
form_sogdia_tt;§Y[Root.GetBestName]§! creates §YSogdia§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_al-andalus;Create Al-Andalus;;;;;;;;;x
form_al-andalus_desc;Create Al-Andalus;;;;;;;;;x
form_al-andalus_tt;§Y[Root.GetBestName]§! creates §YAl-Andalus§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
restore_macedonia;Restore Macedonia;;;;;;;;;x
restore_macedonia_desc;For centuries Macedonia has been torn between warring states. Now with all core lands of Macedonia under my rule, I could be able to reunify those lands into the Macedonia of old.;;;;;;;;;x
restore_macedonia_tt;§Y[Root.GetBestName]§! reforges §YThe Kingdom of Macedonia§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
build_chariot;Build a War Chariot;;;;;;;;;x
build_chariot_desc;Construct a mighty war chariot, so that your riders will respect your might.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_gondor;Restore the Kingdom of Gondor;;;;;;;;;x
form_gondor_desc;The Kingdom of Gondor was cruelly destroyed by the British invaders. Now that we have retaken Paris, we can reform this great kingdom and begin the reconquest of our native home!;;;;;;;;;x
;;;;;;;;;;;;;;;
form_arnor;Restore the Kingdom of Arnor;;;;;;;;;x
form_arnor_desc;The Kingdom of Arnor was lost by the decadence of the Bonaparte family in centuries past, even before the British invaded. Now that we have retaken Marseille, we can truly call ourselves Kings of Arnor once more.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_harad;Found the Kingdom of Harad;;;;;;;;;x
form_harad_desc;The Kingdom of Harad, although described briefly in the Novel, was never a part of Númenor other than one of the many titles of the High King. Now that we have taken the lands we believe to be Harad we can finally crown ourselves their legitimate King!;;;;;;;;;x
;;;;;;;;;;;;;;;
restore_numenor_fully;Restore the Eastern Lands of the White Tree;;;;;;;;;x
restore_numenor_fully_desc;Mighty Númenor once stretched from the Pyrenees to the Polders of Holland. That great Empire spread the Novelist faith throughout the land, but the wicked British utterly destroyed it. Now that we have reclaimed much of our ancient glory, we can once again lay claim to the lands of Enedwaith in the Benelux!;;;;;;;;;x
;;;;;;;;;;;;;;;
form_nilfgaard;Restore the Empire of Nilfgaard;;;;;;;;;x
form_nilfgaard_desc;Proclaim the restoration of the ancient names and titles upon the Nilfgaardian Peninsula and declare myself to be the new Emperor of Nilfgaard.;;;;;;;;;x
;;;;;;;;;;;;;;;
integrate_babylon;Integrate Babylon;;;;;;;;;x
integrate_babylon_desc;Integrate the Kingdom of Babylon into the Empire of Assyria.;;;;;;;;;x
;;;;;;;;;;;;;;;
integrate_aram;Integrate Aramea;;;;;;;;;x
integrate_aram_desc;Integrate the Kingdom of Aramea into the Empire of Assyria.;;;;;;;;;x
;;;;;;;;;;;;;;;
integrate_assyria;Integrate Assyria;;;;;;;;;x
integrate_assyria_desc;Integrate the Kingdom of Assyria into the Empire of Assyria.;;;;;;;;;x
;;;;;;;;;;;;;;;
integrate_babylon_b;Integrate Babylon;;;;;;;;;x
integrate_babylon_b_desc;Integrate the Kingdom of Babylon into the Empire of Babylon.;;;;;;;;;x
;;;;;;;;;;;;;;;
integrate_aram_b;Integrate Aramea;;;;;;;;;x
integrate_aram_b_desc;Integrate the Kingdom of Aramea into the Empire of Babylon.;;;;;;;;;x
;;;;;;;;;;;;;;;
integrate_assyria_b;Integrate Assyria;;;;;;;;;x
integrate_assyria_b_desc;Integrate the Kingdom of Assyria into the Empire of Babylon.;;;;;;;;;x
;;;;;;;;;;;;;;;
integrate_nagaland;Integrate Nagaland;;;;;;;;;x
integrate_nagaland_desc;Through great talent and expense the emperor of Bhutan can reorganise the Bhutanese bureaucracy to absorb new regions into its sphere of governance.;;;;;;;;;x
;;;;;;;;;;;;;;;
integrate_bengal;Integrate Bengal;;;;;;;;;x
integrate_bengal_desc;Through great talent and expense the emperor of Bhutan can reorganise the Bhutanese bureaucracy to absorb new regions into its sphere of governance.;;;;;;;;;x
;;;;;;;;;;;;;;;
integrate_bihar;Integrate Bihar;;;;;;;;;x
integrate_bihar_desc;Through great talent and expense the emperor of Bhutan can reorganise the Bhutanese bureaucracy to absorb new regions into its sphere of governance.;;;;;;;;;x
;;;;;;;;;;;;;;;
integrate_nepal;Integrate Nepal;;;;;;;;;x
integrate_nepal_desc;Through great talent and expense the emperor of Bhutan can reorganise the Bhutanese bureaucracy to absorb new regions into its sphere of governance.;;;;;;;;;x
;;;;;;;;;;;;;;;
integrate_sikkim;Integrate Sikkim;;;;;;;;;x
integrate_sikkim_desc;Through great talent and expense the emperor of Bhutan can reorganise the Bhutanese bureaucracy to absorb new regions into its sphere of governance.;;;;;;;;;x
;;;;;;;;;;;;;;;
integrate_kashmir;Integrate Kashmir;;;;;;;;;x
integrate_kashmir_desc;Through great talent and expense the emperor of Bhutan can reorganise the Bhutanese bureaucracy to absorb new regions into its sphere of governance.;;;;;;;;;x
;;;;;;;;;;;;;;;
integrate_guge;Integrate Guge;;;;;;;;;x
integrate_guge_desc;Through great talent and expense the emperor of Bhutan can reorganise the Bhutanese bureaucracy to absorb new regions into its sphere of governance.;;;;;;;;;x
;;;;;;;;;;;;;;;
integrate_u_tsang;Integrate U-Tsang;;;;;;;;;x
integrate_u_tsang_desc;Through great talent and expense the emperor of Bhutan can reorganise the Bhutanese bureaucracy to absorb new regions into its sphere of governance.;;;;;;;;;x
;;;;;;;;;;;;;;;
integrate_kham;Integrate Kham;;;;;;;;;x
integrate_kham_desc;Through great talent and expense the emperor of Bhutan can reorganise the Bhutanese bureaucracy to absorb new regions into its sphere of governance.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_assyria;Reunify Assyria;;;;;;;;;x
form_assyria_desc;For centuries Assyria has been torn between warring states. Now with all core lands of Assyria under the rule of a true Assyrian, I could be able to reunify those lands into the Assyria of old.;;;;;;;;;x
form_assyria_tt;§Y[Root.GetBestName]§! creates §YThe Kingdom of Assyria§!.;;;;;;;;;x
expand_assyria;Expand Assyria;;;;;;;;;x
expand_assyria_desc;For centuries Assyria has been torn between warring states. Now with all core lands of Assyria under the rule of a true Assyrian, I could be able to reunify those lands into the Assyria of old.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_armenian_empire;Form the Armenian Empire;;;;;;;;;x
form_armenian_empire_desc;Once in ancient times armenia stretched from the Mediterranean to the Caspian and now it does so once again, so let us take up the mantle of our forebears.;;;;;;;;;x
form_armenian_empire_tt;§Y[Root.GetBestName]§! creates §YThe Armenian Empire§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_aram;Reunify Aramea;;;;;;;;;x
form_aram_desc;For centuries Aramea has been torn between warring states. Now with all core lands of Aramea under the rule of a true Aramaic, I could be able to reunify those lands into the Aramea of old.;;;;;;;;;x
form_aram_tt;§Y[Root.GetBestName]§! creates §YThe Kingdom of Aram!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_syriac;Form the Syriac Empire;;;;;;;;;x
form_syriac_desc;Even after the Churches of the East have confederated under the Patriarch of the East, we were still a minor and weak player in the middle east. No more, now that we have consolidated our rule over Lebanon and Syria, it is time to form an empire in the name of the Syriac-Chaldean Church.;;;;;;;;;x
form_syriac_tt;§Y[Root.GetBestName]§! creates §YThe Syriac Empire!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_chuvash;Form Great Bolgharia;;;;;;;;;x
form_chuvash_desc;Before being sidelined and weakened, our ancestors have ruled much of this land as part of Bolgharia, now that we are again powerful we can restore this ancient title.;;;;;;;;;x
form_chuvash_tt;§Y[Root.GetBestName]§! creates §YGreat Bolgharia!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_new_brazil;Form New Brazil;;;;;;;;;x
form_new_brazil_desc;Now that we have a tangible foothold beyond the seas, we can proclaim our dominion to be a part of Brazil, New Brazil.;;;;;;;;;x
form_new_brazil_tt;§Y[Root.GetBestName]§! creates §YNovo Brasil!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_neo_assyria;Reform Assyria;;;;;;;;;x
form_neo_assyria_desc;Our people once ruled vast lands around Mesopotamia and Syria, but since then have declined. Now, finally we are able to restore the glory that once upon a time, belonged to us.;;;;;;;;;x
form_neo_assyria_tt;§Y[Root.GetBestName]§! reforms §YThe Empire of Assyria§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_babylon;Reunify Babylon;;;;;;;;;x
form_babylon_desc;For centuries Mesopotamia has been torn between warring states. Now with all core lands of Babylon under the rule of a true Mesopotamian, I could be able to reunify those lands into the Babylon of old.;;;;;;;;;x
form_babylon_tt;§Y[Root.GetBestName]§! creates §YThe Kingdom of Babylon§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_neo_babylon;Form Babylonia;;;;;;;;;x
form_neo_babylon_desc;With our Babylonian culture reborn and our freedom won from the Assyrians, perhaps it is time for us to form an empire of our own.;;;;;;;;;x
form_neo_babylon_tt;§Y[Root.GetBestName]§! creates §YThe Empire of Babylonia§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_bactria;Form Bactria;;;;;;;;;x
form_bactria_desc;Long ago a people just like us ruled this land, they too called Hellas their homeland. While they may not be our ancestors, we can claim their title by right of kinship.;;;;;;;;;x
form_bactria_tt;§Y[Root.GetBestName]§! creates §YThe Empire of Bactria§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_elladistan;Form Elladistan;;;;;;;;;x
form_elladistan_desc;Long ago a people just like us ruled this land, they too called Hellas their homeland. While they may not be our ancestors, we can claim their title by right of kinship.;;;;;;;;;x
form_elladistan_tt;§Y[Root.GetBestName]§! creates §YThe Kingdom of Elladistan§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_korean_empire;Form Western Koryo;;;;;;;;;x
form_korean_empire_desc;For centuries our people have struggled to survive on the steppe but if we were to unite all of the lands near to our homeland we could perhaps finally exist in peace.;;;;;;;;;x
form_west_korea_tt;§Y[Root.GetBestName]§! creates §YThe Empire of Western Koryo§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_centcom;Form Al-Sunta'Kum;;;;;;;;;x
form_centcom_desc;In the antediluvian age our ancestors were spread out across this land in a great and mighty organisation. Now that we are powerful ourselves perhaps it is time to reclaim this old title.;;;;;;;;;x
form_centcom_tt;§Y[Root.GetBestName]§! creates §YAl-Sunta'Kum§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_europabund;Form Europabund;;;;;;;;;x
form_europabund_desc;Before the event, our ancestors were the hegemons of all Europe, now that we have recovered our strength, we can restore the Europabund and our hegemony over Europe.;;;;;;;;;x
form_europabund_TT;§Y[Root.GetBestName]§! creates §Ythe Europabund§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_lutherstadt;Proclaim the Lutherstaat;;;;;;;;;x
form_lutherstadt_desc;Now that the servants of the Pope have been banished from Germany, we can proclaim a kingdom of Luther, the Lutherstaat.;;;;;;;;;x
form_lutherstadt_TT;§Y[Root.GetBestName]§! creates §Ythe Lutherstadt§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_kazzinkh;Form the Empire of Iron;;;;;;;;;x
form_kazzinkh_desc;Now that I'm the undisputed master of the Temiri steppes, I can proclaim myself the ruler of a united realm.;;;;;;;;;x
form_kazzinkh_TT;§Y[Root.GetBestName]§! creates §YTemiristan§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_betah_israel;Form Betah Israel;;;;;;;;;x
form_betah_israel_desc;Now that our people control the lands of Ethiopia, we can revive the council of Monks, or Nezirim, headed by a prophet, or Navee and lead our people to greatness!;;;;;;;;;x
form_betah_israel_TT;§Y[Root.GetBestName]§! creates §YBetah Israel§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_tirnanog;Form Tír na nÓg;;;;;;;;;x
form_tirnanog_desc;As a powerful Celtic ruler, I can draw on ancient Irish mythology to forge a new empire, the land of the young, or Tír na nÓg;;;;;;;;;x
form_tirnanog_TT;§Y[Root.GetBestName]§! creates §YTír na nÓg§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_high_seas;Form High Seas Kingdom;;;;;;;;;x
form_high_seas_desc;While I'm a powerful Pirate King, every King needs a kingdom, time to form an empire that will dominate the seven seas!(Requires 2 kingdoms to form);;;;;;;;;x
form_high_seas_TT;§Y[Root.GetBestName]§! creates the §YHigh Seas Kingdom§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
restore_latin_empire;Restore Latin Empire;;;;;;x;
restore_latin_empire_desc;We shall collect the core lands of this ancient empire, and raise the ancient banners of the Latin Empire.;;;;;x;;
restore_latin_empire_TT;Become the Emperor of the §YLatin Empire§!;;;;;;x;
;;;;;;;;;;;;;;;
restore_byzantine_empire;Restore Byzantium;;;;;;x;
restore_byzantine_empire_desc;I will gather the crown lands of Byzantium, and raise the old banners of Rome once more.;;;;;x;;
restore_byzantine_empire_TT;Become the Emperor of the §YByzantine Empire§!;;;;;;x;
;;;;;;;;;;;;;;;
restore_ottoman_empire;Restore Ottoman Empire;;;;;;x;
restore_ottoman_empire_desc;I will gather the crown lands of the Ottomans, and raise the old banners of Osman once more.;;;;;x;;
restore_ottoman_empire_TT;Become the Osman of the §YOttoman Empire§!;;;;;;x;
;;;;;;;;;;;;;;;
form_imperium;Form the Imperium of Mann;;;;;;;;;x
form_imperium_desc;Now that we have risen to a place of great prominence as a people we shall declare a great empire to rival that of Rome!;;;;;;;;;x
form_imperium_tt;§Y[Root.GetBestName]§! creates §YThe Imperium of Mann§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_k_mann;Form the Kingdom of Mann;;;;;;;;;x
form_k_mann_desc;Now that we rule great stretches of land it is only right and just for our people to have a kingdom to call our own.;;;;;;;;;x
form_k_mann_tt;§Y[Root.GetBestName]§! creates §YThe Kingdom of Mann§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_poleshiukiya;Form the Principality of Poleshiukiya;;;;;;;;;x
form_poleshiukiya_desc;Now that I have united the homelands of my people let us establish our own Principality.;;;;;;;;;x
form_poleshiukiya_tt;§Y[Root.GetBestName]§! creates §YThe Principality of Poleshiukiya!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_north_sea;Form the Governate of the North Sea;;;;;;;;;x
form_north_sea_desc;Now that we rule all of the Feroes perhaps it is right that we stretch Brwtysh influence across the north sea?;;;;;;;;;x
form_north_sea_tt;§Y[Root.GetBestName]§! creates §YThe Governate of the North Sea§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_hospitaller_state;Form the Hospitaller State;;;;;;;;;x
form_hospitaller_state_desc;Our Order has grown so far and wide it makes sense that we require a reorganisation of our system to handle all of our holdings.;;;;;;;;;x
form_hospitaller_state_tt;§Y[Root.GetBestName]§! creates §YThe Hospitaller State§!.;;;;;;;;;x
form_lazarean_state;Form the Lazarean State;;;;;;;;;x
form_lazarean_state_desc;Our Order has grown so far and wide it makes sense that we require a reorganisation of our system to handle all of our holdings.;;;;;;;;;x
form_lazarean_state_tt;§Y[Root.GetBestName]§! creates §YThe Lazarean State§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
form_sepulchre_state;Form the Sepulchrean State;;;;;;;;;x
form_sepulchre_state_desc;Our Order has grown so far and wide it makes sense that we require a reorganisation of our system to handle all of our holdings.;;;;;;;;;x
form_sepulchre_state_tt;§Y[Root.GetBestName]§! creates §YThe Sepulchrean State§!.;;;;;;;;;x
;;;;;;;;;;;;;;;
