zapadoslavia_male;Blood of [This.GetFirstNameWithNick];Sang de [This.GetFirstNameWithNick];Blut von [This.GetFirstNameWithNick];;Sangre de [This.GetFirstNameWithNick];;;;;;;;x
bloodlines2Desc;Since long before the Event, legends have told of ancient Rome, and how it single-handedly defended the Christians from Turkish aggression for centuries. Though it fell, its memory has been etched deep into the Greek people for centuries. Now, one ruler has undone centuries of insults. Imitating the actions of Great Constantine, [e_byzantium.Holder.GetFirstNameWithNick] has triumphed over the idolatrous pagans who occupied Hellas after the Event, as well as the heretic Mohammedans who seized Anatolia, and has refounded Rome. Orthodox Christians the world over dance for joy, knowing that the Emperor lives once again. Only time will tell if this New Rome will last, or reach the heights of its ancient glory.;;;;;;;;;x
bloodlines2A;Glory to God in the Highest!;;;;;;;;;x
bloodlines2B;We defeated you once, Greeks, and we can do it again!;;;;;;;;;x
bloodlines2C;How can this be? Have the Gods abandoned us?;;;;;;;;;x
bloodlines2D;Perhaps we can finally call an Ecumenical Council now;;;;;;;;;x
bloodlines2E;It is good to see our brothers in Christ on the resurgence;;;;;;;;;x
bloodlines2F;Perfidious infidels! You cannot turn back time, nor resist the will of God!;;;;;;;;;x
anaxorgi;Blood of [This.GetFirstNameWithNick];;;;;;;;;x
anaxorgi_desc;[This.Founder.GetFirstNameWithNick] proved a worthy successor to Alexander, reconquering his Empire and establishing Hellenic dominance.;;;;;;;;;x
bloodlines3Title;Makedon Resurges;;;;;;;;;x
bloodlines3Desc;Ancient myths tell of Great Alexander, and how his Empire stretched from sea to sea, from the peaks of Hellas to the Himalayas. It was only due to his skill and devotion to the Gods that Alexander was able to conquer this, but his descendants squandered his strength and converted to Christianity, allowing the Turkish hordes to fracture the Empire further. However, under the great leadership of [e_macedonia.Holder.GetFirstNameWithNick], the true people of Hellas have prevailed, and the Empire of Makedon has now been re-established. True Hellenes rejoice, for under Great Makedon, all the ancient glory of Alexander will be restored!;;;;;;;;;x
bloodlines3C;Hail, Chosen of Anaxorgos!;;;;;;;;;x
bloodlines3D;They have reverted to barbarism, to the ways of their pagan forefathers;;;;;;;;;x
bloodlines3E;God preserve us from the savage heathens!;;;;;;;;;x
bloodlines3F;Returning to polytheism? I am sickened just by thinking about it.;;;;;;;;;x
bloodlines3G;This is no concern of ours.;;;;;;;;;x
marble_emperor;Blood of [This.GetFirstNameWithNick];;;;;;;;;x
marble_emperor_desc;[This.Founder.GetFirstNameWithNick] solidified the rule of the Marble Empire, earning themselves a near-mythic status among Marblist Christians.;;;;;;;;;x
bloodlines4Title;The Marble Emperor Awakens;;;;;;;;;x
bloodlines4Desc;Since long before the Event, legends have told of Constantine, and how it single-handedly defended the Christians from Turkish and Goth aggression for centuries. Though it fell, its memory has been etched deep into the Greek people for centuries. Now, one ruler has undone centuries of insults. Imitating the actions of Great Constantine, [e_marblists.Holder.GetFirstNameWithNick] has triumphed over the idolatrous pagans who occupied Hellas after the Event, as well as the heretic Mohammedans who seized Anatolia, and has refounded Rome. Marblist Christians the world over dance for joy, knowing that the Emperor lives once again. Only time will tell if this New Rome will last, or reach the heights of its ancient glory.;;;;;;;;;x
bloodlines4A;Glory to God in the Highest!;;;;;;;;;x
bloodlines4B;We defeated you once, Greeks, and we can do it again!;;;;;;;;;x
bloodlines4C;How can this be? Have the Gods abandoned us?;;;;;;;;;x
bloodlines4D;Perhaps we can finally call an Ecumenical Council now;;;;;;;;;x
bloodlines4E;It is good to see our brothers in Christ on the resurgence;;;;;;;;;x
bloodlines4F;Perfidious infidels! You cannot turn back time, nor resist the will of God!;;;;;;;;;x
bloodlines4G;A worrying development.;;;;;;;;;x
;;;;;;;;;;;;;;
latin_empire_blood;Blood of [This.GetFirstNameWithNick];;;;;;;;;x
latin_empire_blood_desc;[This.Founder.GetFirstNameWithNick] solidified the rule of the Latin Empire, restoring the bulwark of christendom against the east.;;;;;;;;;x
bloodlines4Title;The Latin Hawk Soars;;;;;;;;;x
bloodlines4Desc;Long before the Event, legends have told of a great Catholic Empire which ruled over the Aegean taking over the role as the bulwark of christandom at a vital moment. Imitating the actions of those great Frankish Kings, [e_latin_empire.Holder.GetFirstNameWithNick] has triumphed over the idolatrous pagans who occupied Hellas after the Event, as well as the heretic Mohammedans who seized Anatolia, and has refounded that mighty state. Catholic Christians the world over dance for joy, knowing that the bulwark of Christendom has returned!;;;;;;;;;x
bloodlines4A;Glory to God in the Highest!;;;;;;;;;x
bloodlines4C;How can this be? Have the Gods abandoned us?;;;;;;;;;x
bloodlines4F;Perfidious infidels! You cannot turn back time, nor resist the will of God!;;;;;;;;;x
bloodlines4G;A worrying development.;;;;;;;;;x
;;;;;;;;;;;;;;
gandhi;Sacred Blood of the Mahatma;;;;;;;;;x
gandhi_desc;A figure regarded with deific status in India, the Mahatma is famed in legend for expelling the British, and for inspiring a moral revolution among the Indian people.;;;;;;;;;x
numenor_restorer_male;Glorious Blood of [This.GetFirstNameWithNick];;;;;;;;;x
numenor_restorer_female;Glorious Blood of [This.GetFirstNameWithNick];;;;;;;;;x
numenor_restorer_male_desc;[This.Founder.GetFirstNameWithNick] restored the High Kingdom of Numenor, ushering in a new era of glory, prosperity, and unity for the Novelist faithful.;;;;;;;;;x
numenor_restorer_female_desc;[This.Founder.GetFirstNameWithNick] restored the High Kingdom of Numenor, ushering in a new era of glory, prosperity, and unity for the Novelist faithful.;;;;;;;;;x
bloodline_desc_numenor_restorer;[This.Founder.GetFirstNameWithNick] restored the High Kingdom of Numenor, ushering in a new era of glory, prosperity, and unity for the Novelist faithful.;;;;;;;;;x
bloodline_desc_numenor_restorer_female;[This.Founder.GetFirstNameWithNick] restored the High Kingdom of Numenor, ushering in a new era of glory, prosperity, and unity for the Novelist faithful.;;;;;;;;;x
wangchuck;Ancient Blood of the Thunder Dragon;;;;;;;;;x
wangchuck_desc;Since time immemorial, the Wangchuck Emperors have ruled Bhutan, providing a stable and unbroken line of governance.;;;;;;;;;x
nick_the_visionary;the Visionary;;;;;;;;;x
e_saharan_horde;Saharan Confederacy;;;;;;;;;x
e_saharan_horde_adj;Saharan;;;;;;;;;x
GREAT_MAHDI;Great Mahdi;;;;;;;;;x
MAHDI_FOA;My Mahdi;;;;;;;;;x
GREAT_IMAM;Great Imam;;;;;;;;;x
IMAM_FOA;My Imam;;;;;;;;;x
d_zaydi;Zaydi Imamate;;;;;;;;;x
d_zaydi_adj;Zaydi;;;;;;;;;x
ISMAILS_AQIDA;Ismail's Aqida;;;;;;;;;x
muwahidunna;Muwahidunna;;;;;;;;;x
muwahidunna_DESC;The Muwahidunna, or Monotheists, are a religion formed by the Marabout-Turned Mahdi Isma'il the Visionary, first unifier of the Sahara. It is a faith that professes that all the faiths of the people of the book - the Chrislamists, Christians, Muslims and Jews contain a certain grain of truth, and should not get bogged down in fighting over doctrine. For they all worship a single God, and kneel to him, and as long as that is true, it does not matter how they do it.;;;;;;;;;x
muwahidunna_bloodline;Blood of the Prophet Isma'il;;;;;;;;;x
muwahidunna_bloodline_desc;Uniting the Saharan Nomads for the first time in history, Isma'il became the prophet of a new syncretic religion that aimed to harmonise all monotheistic religions into one.;;;;;;;;;x
saharan_conqueror;Blood of [This.GetFirstNameWithNick];;;;;;;;;x
saharan_conqueror_desc;[This.Founder.GetFirstNameWithNick] reunited the scattered Saharan Nomads, reforging the great Empire of Isma'il.;;;;;;;;;x
ira_bloodline;Blood of [This.GetFirstNameWithNick];;;;;;;;;x
bloodline_desc_ira_bloodline;This character led the Irish Rebellion of 2554 to success, re-establishing Irish independence from Britain. Songs will be forever sung of their deeds.;;;;;;;;;x
cleanup6Title;Go On Home, Brwtysh Soldiers;;;;;;;;;x
cleanup6Desc;After years of planning, organising, and fighting, [k_irish_rebels.Holder.GetFirstNameWithNick] has finally forced the British armies to withdraw from Ireland, as well as securing a ten-year unilateral peace treaty. Though the British might yet decide to return, this is still a great victory which will live in the memory of the Gaels until the moon fails. Throughout the country, wild parties are thrown as soldiers return home from the war, their womenfolk joyously receiving them home.;;;;;;;;;x
cleanup6A;Erin Go Brath!;;;;;;;;;x
cleanup6B;Those barbarians have always been a pain in our side...;;;;;;;;;x
cleanup6C;Enemies or not, you have to admire their tenacity;;;;;;;;;x
cleanup6D;Good for them;;;;;;;;;x
guillotine_male_bloodline;Guillotine Loyalist;Sanguinaire;Blutdurstiger;;Sanguinario;;;;;;;;x
guillotine_male_bloodline_desc;[This.Founder.GetTitledFirstName] dedicated [This.Founder.GetHerHis] life to build an empire of blood and skulls in honor of [This.Founder.GetHerHis] Madame Guillotine.;[This.Founder.Get_Le_TitledFirstName] a consacrÈ sa vie ‡ b‚tir un empire dans le sang en l'honneur de ses dieux inconstants et cruels.;[This.Founder.GetTitledFirstName] hat [This.Founder.GetHerHis] Leben dem Bau eines Imperiums voller Blut und Sch‰del zu Ehren von wankelm¸tigen und grausamen Gˆttern gewidmet.;;Esta persona dedicÛ la vida a levantar un imperio de sangre y cr·neos en honor a sus dioses veleidosos y crueles.;;;;;;;;x
guillotine_female_bloodline;Guillotine Loyalist;Sanguinaire;Blutdurstige;;Sanguinaria;;;;;;;;x
guillotine_female_bloodline_desc;[This.Founder.GetTitledFirstName] dedicated [This.Founder.GetHerHis] life to build an empire of blood and skulls in honor of [This.Founder.GetHerHis] Madame Guillotine.;[This.Founder.Get_Le_TitledFirstName] a consacrÈ sa vie ‡ b‚tir un empire dans le sang en l'honneur de ses dieux inconstants et cruels.;[This.Founder.GetTitledFirstName] hat [This.Founder.GetHerHis] Leben dem Bau eines Imperiums voller Blut und Sch‰del zu Ehren von wankelm¸tigen und grausamen Gˆttern gewidmet.;;[This.Founder.GetTitledFirstName] dedicÛ su vida a levantar un imperio de sangre y cr·neos en honor a sus dioses veleidosos y crueles.;;;;;;;;x
bloodline_desc_guillotine_master_bloodline;[Root.GetTitledFirstName] dedicated [Root.GetHerHis] life to build an empire of blood and skulls in honor of [Root.GetHerHis] fickle and cruel gods.;[Root.Get_Le_TitledFirstName] a consacrÈ sa vie ‡ b‚tir un empire dans le sang en l'honneur de ses dieux inconstants et cruels.;[Root.GetTitledFirstName] hat [Root.GetHerHis] Leben dem Bau eines Imperiums voller Blut und Sch‰del zu Ehren von wankelm¸tigen und grausamen Gˆttern gewidmet.;;[Root.GetTitledFirstName] dedicÛ su vida a levantar un imperio de sangre y cr·neos en honor a sus dioses veleidosos y crueles.;;;;;;;;x
e_shangri_la;Shangri-La;;;;;;;;;x
e_shangri_la_adj;Shambhalan;;;;;;;;;x
shangrila_bloodline;Holy Blood of [This.GetFirstNameWithNick];;;;;;;;;x
shangrila_desc;[This.Founder.GetFirstNameWithNick] unified the great Empire of Shambhala, forming a paradise on Earth for Buddhists, where peace and learning flourish.;;;;;;;;;x
al_andalus_bloodline_desc;[This.Founder.GetFirstNameWithNick] conquered Spain for Islam, bringing back the great Empire of Al-Andalus.;;;;;;;;;x
form_al-andalus_desc;Al-Andalus, the lost Empire of the Moors, has been long forgotten by Europe. However, a brave warrior of Islam might try to restore the glorious domain of Granada;;;;;;;;;x
has_the_bloodline_of_Isildur;Has the bloodline of Isildur;;;;;;;;;x
neodonatist_bloodline;Blood of [This.GetFirstNameWithNick];;;;;;;;;x
neodonatist_bloodline_desc;[This.Founder.GetFirstNameWithNick] founded the Post-Judgement Vessel of God's Purity as Millennial Kingdom of God on All Earth, earning themselves a near-mythic status among Neo-Donatists.;;;;;;;;;x
athos_bloodline;Blood of [This.GetFirstNameWithNick];;;;;;;;;x
athos_bloodline_desc;[This.Founder.GetFirstNameWithNick] returned Athos back to Christian rule, re-establishing the old monasteries once more.;;;;;;;;;x
reincarnation_of_god_bloodline;Blood of Xwede;;;;;;;;;x
reincarnation_of_god_bloodline_desc;This character is carries the blood of the Reincarnation of Xwede, the Yarsani god.;;;;;;;;;x
thmaist_bloodline;Bringer of Thmaist;;;;;;;;;x
thmaist_bloodline_desc;This character brought the Aeon of Thmaist upon the world, bringing in a new Thelemic era.;;;;;;;;;x
;;;;;;;;;;;;;
event_religion_peaceful_bloodline_07;Blood of [This.GetTitledFirstName];Sang [This.Get_du_TitledFirstName];Blut von [This.GetTitledFirstName];;Sangre de [This.GetTitledFirstName];;;;;;;;x
event_religion_peaceful_bloodline_07_desc;[This.GetFirstName] has become famous for encouraging theological studies within [This.GetHerHis] realm and being a devout patron of scholars and priests.;[This.GetFirstName] est devenu[This.Get_E] c√©lƒçbre pour avoir encourag√© les √©tudes th√©ologiques dans son royaume et ƒôtre un pieux patron des √©rudits et des prƒôtres.;[This.GetFirstName] wurde f√ºr die F√∂rderung theologischer Studien in [This.GetHerHis]em Reich ber√ºhmt und daf√ºr ein frommer Schirmherr der Gelehrten und Priester zu sein.;;[This.GetTitledFirstName] se hizo famos[This.GetOA] por alentar los estudios teol√≥gicos en su reino y ser un[This.GetXA] mecenas devot[This.GetOA] de eruditos y sacerdotes.;;;;;;;;x
event_religion_aggressive_bloodline_07;Blood of [This.GetTitledFirstName];Sang [This.Get_du_TitledFirstName];Blut von [This.GetTitledFirstName];;Sangre de [This.GetTitledFirstName];;;;;;;;x
event_religion_aggressive_bloodline_07_desc;[This.GetFirstName] has become infamous for [This.GetHerHis] intolerance of heretical thought and [This.GetHerHis] promotion of the most extreme form of [This.Religion.GetName] zealotry.;[This.GetFirstName] est devenu[This.Get_E] tristement c√©lƒçbre pour son intol√©rance face ≈ï la pens√©e h√©r√©tique et sa promotion d'une forme extrƒôme du fanatisme [This.GetReligionMasc].;[This.GetFirstName] wurde f√ºr seine Intoleranz gegen√ºber h√§retischem Denkens und [This.GetHerHis]er F√∂rderung der extremsten Form von [This.Religion.GetName]em Fanatismus ber√ºhmt.;;[This.GetTitledFirstName] se hizo tristemente c√©lebre por su intolerancia al pensamiento her√©tico y promover la forma m√°s extrema de fanatismo [This.Religion.GetName].;;;;;;;;x
;;;;;;;;;;;;;
madam_chosen_bloodline;Blood of the Madam's Chosen;;;;;;;;;x
madam_chosen_bloodline_desc;This character carries inside them the blood of the madam's chosen leader of the revolution for now...;;;;;;;;;x
;;;;;;;;;;;;;
arambiz;Blood of the Storm Sultan;;;;;;;;;x
arambiz_desc;Sultan Baraduli "The Storm of Arabia" Arambiz was the greatest warrior of the Amriqi. A Conqueror from a young age, a natural warrior, and a champion of Allah.;;;;;;;;;x
arambiz_female;Blood of the Storm Sultan;;;;;;;;;x
arambiz_female_desc;Sultan Baraduli "The Storm of Arabia" Arambiz was the greatest warrior of the Amriqi. A Conqueror from a young age, a natural warrior, and a champion of Allah.;;;;;;;;;x
;;;;;;;;;;;;;
bog_bloodline;Blood of the Bogdanoffs;;;;;;;;;x
bog_bloodline_desc;Legendary controllers of the French economy of the old world, it's said that many leaders had to bow to them in order to trade in antediluvian France.;;;;;;;;;x
;;;;;;;;;;;;;
liu_bloodline;Blood of Liu Bei;;;;;;;;;x
liu_bloodline_desc;This idealistic diplomat claims descent from one of the legendary warriors that aided China against The Eight Armies. Whether for Christ or the Jade Chairman, is another question entirely.;;;;;;;;;x
;;;;;;;;;;;;;
sun_bloodline;Blood of Sun Ce;;;;;;;;;x
sun_bloodline_desc;This brave commander claims descent from one of the legendary warriors that aided China against The Eight Armies on behalf of the Heavenly Jade Chairman.;;;;;;;;;x
;;;;;;;;;;;;;
cao_bloodline;Blood of Cao Cao;;;;;;;;;x
cao_bloodline_desc;This ambitious and cunning soldier claims descent from one of the legendary warriors that aided China against The Eight Armies. On whose behalf however, has been lost to time.;;;;;;;;;x
;;;;;;;;;;;;;
japanese_imperial_bloodline;Imperial Japanese Blood;;;;;;;;;x
japanese_imperial_bloodline_desc;This character is part of the sacred Imperial family of Japan.;;;;;;;;;x
japan_group_opinion;[japan_group.GetGroupName] Opinion;;;;;;;;;x
shintoist_group_opinion;[shintoist_group.GetGroupName] Opinion;;;;;;;;;x
;;;;;;;;;;;;;
supreme_leader_bloodline;Blood of the Supreme Leader;;;;;;;;;x
supreme_leader_bloodline_desc;This character claims descent from the divine Kim dynasty who used to rule Korea.;;;;;;;;;x
juche_opinion;[juche.GetName] Opinion;;;;;;;;;x
;;;;;;;;;;;;;
frankenstein_bloodline;Blood of Frankenstein;;;;;;;;;x
frankenstein_bloodline_desc;Condemned by Novelists for apostasy and taking on the name of an evil god, the Frankenstein family continues their unnatural schemes into the occult...;;;;;;;;;x
;;;;;;;;;;;;;
blaiddyd_bloodline;Blood of Blaiddyd;;;;;;;;;x
blaiddyd_bloodline_desc;The sole survivor, The Mad Count, The wild boar. [This.GetFirstName] has been called these and more. But he is all that is left of the Galo Lords of Yore, a mark [This.Founder.GetHerHis] sons will bear forever.;;;;;;;;;x
;;;;;;;;;;;;;
poseidonist_bloodline;Blood of Poseidon;;;;;;;;;;;;
poseidonist_bloodline_desc;Unlike most of [This.Founder.GetHerHis] [This.Founder.Culture.GetGroupName] contemporaries, [This.Founder.GetTitledFirstNameWithNick] has dedicated [This.Founder.GetHerselfHimself] to practicing the [This.Founder.Religion.GetName] and worshipping its god Poseidon.;;;;;;;;;;;;
;;;;;;;;;;;;;
amogus;Amorgis Blood;;;;;;;;;;;;
amogus_desc;H oikogeneia aytou tou xaraktira katagetai apo to nish tou Amorgou kai einai gnosth gia tis paraplanitikes ikanotites tous.;;;;;;;;;;;;
;;;;;;;;;;;;;
atlantian_bloodline;Atlantian Bloodline;;;;;;;;;;;;
atlantian_bloodline_desc;[This.Founder.GetTitledFirstNameWithNick] formed Atlantis.;;;;;;;;;;;;
atlantian_bloodline_female;Atlantian Bloodline;;;;;;;;;;;;
atlantian_bloodline_female_desc;[This.Founder.GetTitledFirstNameWithNick] formed Atlantis.;;;;;;;;;;;;
;;;;;;;;;;;;;
charlemagne_descendant;Descendant of Charlemagne;;;;;;;;;;;;
charlemagne_descendant_desc;[This.Founder.GetTitledFirstNameWithNick] claims descent from Charlemagne, the greatest ruler of the Franks, the forefathers of the French and a respected monarch in all of western Christendom.;;;;;;;;;;;;
charlemagne_descendant_female;Descendant of Charlemagne;;;;;;;;;;;;
charlemagne_descendant_female_desc;[This.Founder.GetTitledFirstNameWithNick] claims descent from Charlemagne, the greatest ruler of the Franks, the forefathers of the French and a respected monarch in all of western Christendom.;;;;;;;;;;;;
;;;;;;;;;;;;;
illyrian_liberator;Illyrian Liberator;;;;;;;;;;;;
illyrian_liberator_desc;[This.Founder.GetTitledFirstNameWithNick] has brought glory to the Albanian people, and will be remembered as a hero for generations to come.;;;;;;;;;;;;
illyrian_liberator_female;Illyrian Liberator;;;;;;;;;;;;
illyrian_liberator_female_desc;[This.Founder.GetTitledFirstNameWithNick] has brought glory to the Albanian people, and will be remembered as a hero for generations to come.;;;;;;;;;;;;
;;;;;;;;;;;;;
shaktimaan;Blood of Shaktimaan;;;;;;;;;;;;
shaktimaan_desc;[This.Founder.GetTitledFirstNameWithNick] claims descent from the legendary Shaktimaan.;;;;;;;;;;;;
;;;;;;;;;;;;;
minotaur;Blood of the Minotaur;;;;;;;;;;;;
minotaur_desc;[This.Founder.GetTitledFirstNameWithNick] has committed unspeakable actions comparable only to the mythical beast.;;;;;;;;;;;;
;;;;;;;;;;;;;
grandangevin_bloodline;Blood of the Angevins Reborn;;;;;;;;;;;;
grandangevin_bloodline_desc;[This.Founder.GetTitledFirstNameWithNick] has brought glory to the names of the ancient Angevins by restoring their empire, and will be remembered as a hero by the Anglo, Britannic and French peoples for generations to come.;;;;;;;;;;;;
;;;;;;;;;;;;;
deep_siberia_bloodline;Blood of Deep Siberia;;;;;;;;;;;;
deep_siberia_bloodline_desc;[This.Founder.GetTitledFirstNameWithNick] migrated from the deep Siberia downwards and founded a new realm which he ruled alongside his sons.;;;;;;;;;;;;
goldsmith_bloodline;Blood of the Goldsmith;;;;;;;;;;;;
goldsmith_bloodline_desc;[This.Founder.GetTitledFirstNameWithNick] is rumored to have built [GetHerHis] wealth through consorting with a nefarious spirit.;;;;;;;;;;;;
yang_wenli;Blood of [This.Founder.GetTitledFirstNameWithNick];;;;;;;;;x
yang_wenli_desc;One of the greatest strategists of his time, [This.Founder.GetTitledFirstNameWithNick] was also remembered for being one the few people that espoused republican ideals in this era.;;;;;;;;;x
;;;;;;;;;;;;;
romanov_bloodline;The Blood of the Romanovs;;;;;;;;;x
romanov_bloodline_desc;Descended from the ancient family of Tzars known as the "Romanovs", these Tzars ruled for centuries until their line was ended by the Usurper Stalin who consumed Nicholas the Martyr's Essence.;;;;;;;;;x
hereward;The Blood of Hereward;;;;;;;;;x
hereward_desc;Hereward the Wake, great hero of yore, who resisted the unjust invaders and led a popular rebellion against them. His tale was so great he would spawn the legend of Robin Hood, who became a renown figure across the world by his own right. All men of this dynasty go by the nickname "Hereward" in remembrance of their famous ancestor.;;;;;;;;;x
habsburg_scion;Habsburg Scion;;;;;;;;;x
habsburg_scion_desc;This character is a descendant of the ancient von Habsburg family, they are the traditional rulers of the kingdom of Austria.;;;;;;;;;x
bernadotte_scion;Bernadotte Scion;;;;;;;;;x
bernadotte_scion_desc;This character is a descendant of the ancient Bernadotte family, they are the traditional rulers of the kingdom of Sweden.;;;;;;;;;x
bourbon_bloodline;Bourbon Scion;;;;;;;;;x
bourbon_bloodline_desc;This character is a descendant of the ancient Bourbon dynasty, having ruled France, Spain and parts of Italy for centuries before the Event.;;;;;;;;;x
wangchuck_scion;Wangchuck Scion;;;;;;;;;x
wangchuck_scion_desc;This characters is distantly related to the great house of Wangchuck, most likely matrilineally through a Bhutanese princess.;;;;;;;;;x
windsor_bloodline;Windsor Scions;;;;;;;;;x
windsor_bloodline_desc;The Windsor Scions are believed to be distantly related to the queen. They became related during her last time on earth where she spawned several of their ancestors through the assistance of a male member of the line.;;;;;;;;;x
glucksburg_bloodline;Glucksburg Scions;;;;;;;;;x
glucksburg_bloodline_desc;The Glucksburgs were the ancient rulers of Denmark and as such are respected by the people of Denmark, despite their fall from power. Additionally, they are well liked by Novelists for an ancestor's assistance in reproducing sections of the Novel.;;;;;;;;;x
grimm_bloodline;Brothers Grimm;;;;;;;;;x
grimm_bloodline_desc;The Brothers Grimm were known for compiling several texts of the Novel.;;;;;;;;;x
child_of_death_bloodline;Death Descendant;;;;;;;;;x
child_of_death_bloodline_desc;This character is said to be descended from death itself!;;;;;;;;;x
bramsto_bloodline;Blood of [This.Founder.GetTitledFirstNameWithNick];;;;;;;;;x
bramsto_bloodline_desc;Originaly a novelist mercenary from France, [This.Founder.GetTitledFirstNameWithNick] managed to conquer Transylvania after its ruler didn't give [This.Founder.GetHerHim] [This.Founder.GetHerHis] pay.;;;;;;;;;x
;;;;;;;;;;;;;
cum_blood;Blood of [This.Founder.GetFirstNameWithNick];;;;;;;;;x
cum_blood_desc;[This.Founder.GetFirstNameWithNick] spread the seed of conquest across the steppes of old Cumania, restoring the empire in the process.;;;;;;;;;x
teiai;Teiai Blood;;;;;;;;;;;;
teiai_desc;Meaning Imperial Love, [This.Founder.GetTitledFirstNameWithNick] has built [GetHerHis] wealth and influence through retaining loyalty to the Emperor, with whatever means necessary.;;;;;;;;;;;;
scythian_bloodline;Blood of [This.Founder.GetFirstNameWithNick];;;;;;;;;x
scythian_bloodline_desc;[This.Founder.GetFirstNameWithNick] spread the seed of conquest across the steppes of old Scythia, restoring the empire in the process.;;;;;;;;;x
cosmic_heavenly_emperor;Cosmic Heavenly Emperor;;;;;;;;;x
cosmic_heavenly_emperor_desc;[This.Founder.GetTitledFirstNameWithNick] has finally managed to reach China. It is now [This.Founder.GetHerHis] and [This.Founder.GetHerHis] bloodline's destiny to conquer the world.;;;;;;;;;x
emperor_of_mann;Emperor of Mann;;;;;;;;;x
emperor_of_mann_desc;[This.Founder.GetTitledFirstNameWithNick] has brought glory to the [manx.GetName] people by forming a prestigious Empire that is bound to reach heights comparable to that of Rome itself.;;;;;;;;;x
berserk;Blood of the Black Swordsman;;;;;;;;;x
berserk_desc;[This.Founder.GetTitledFirstNameWithNick] has distinguished [This.Founder.GetHerselfHimself] among the rest of [This.Founder.GetHerHis] mercenary peers for [This.Founder.GetHerHis] exceptional work on the battlefield.;;;;;;;;;x
andriana_bloodline;Blood of Saint [Root.GetDynName];Sang de Saint [Root.GetDynName];Blut vom Heiligen [Root.GetDynName];;Sangre de san/santa [Root.GetDynName];;;;;x
andriana_bloodline_desc;[This.Founder.GetTitledFirstNameWithNick] is the patron saint of nobles, revered by many people in Transnistria.;;;;;;;;;x
daedalus_bloodline;Blood of [This.Founder.GetTitledFirstNameWithNick];;;;;;;;;x
daedalus_bloodline_desc;[This.Founder.GetTitledFirstNameWithNick] has become renowned for [This.Founder.GetHerHis] exceptional work on architecture. [This.Founder.GetHerHis] talents are sought after by many.;;;;;;;;;x
minoan_bloodline;Blood of [This.Founder.GetTitledFirstNameWithNick];;;;;;;;;x
minoan_bloodline_desc;[This.Founder.GetTitledFirstNameWithNick] was the founder of the Minotakis dynasty. It is said that [This.Founder.GetSheHe] has direct descent to the ancient kings of Crete.;;;;;;;;;x
laconian_bloodline;Blood of [This.Founder.GetTitledFirstNameWithNick];;;;;;;;;x
laconian_bloodline_desc;[This.Founder.GetTitledFirstNameWithNick] has founded the ancient kingdom of Laconia, known for their disciplined and indominable warriors. Descendants of this bloodline should do their best to live up to those standards.;;;;;;;;;x
high_seas_bloodline;Blood of [This.Founder.GetTitledFirstNameWithNick];;;;;;;;;x
high_seas_bloodline_desc;[This.Founder.GetTitledFirstNameWithNick] has founded the Empire of the High Seas, proving himself to be a legendary pirate.;;;;;;;;;x
genghis_wong;Blood of the Borjigin;Sang de Borjigin;Blut von Borjigin;;Sangre de Borjigin;;;;;;;;;x
genghis_wong_desc;The founder of the Mongol Empire, proclaimed 'Genghis Khan' (Universal Ruler) by the many subjugated peoples of the steppe. An extremely brutal and efficient leader.;Le fondateur de l'Empire mongol, proclamÔøΩ ÔøΩÔøΩGengis KhanÔøΩÔøΩ (souverain universel) par les nombreux peuples subjuguÔøΩs de la steppe. Un chef extrÔøΩmement brutal et efficace.;"Der GrÔøΩnder des mongolischen Reiches und von den vielen unterjochten VÔøΩlkern der Steppe zum "Dschingis Khan" (Weltherrscher) erklÔøΩrt. Es ist ein extrem brutaler aber effizienter FÔøΩhrer.";;Fundador del Imperio mongol, proclamado 'Gengis Kan' ('gobernante universal') de los pueblos subyugados de la estepa. Un lÔøΩder extremadamente brutal y eficiente.;;;;;;;;;x
qing_bloodline;Imperial Qing Blood;;;;;;;;;;;;;x
qing_bloodline_desc;This character descends from the last Emperor of China.;;;;;;;;;;;;;x
ascended_master_male;Descent from an Ascended Master;;;;;;;;;;;;;x
ascended_master_male_desc;Those who become an Ascended Master reach the highest level of Enlightenment, and his descendants are blessed as a result.;;;;;;;;;;;;;x
ascended_master_female;Descent from a Divine Feminine;;;;;;;;;;;;;x
ascended_master_female_desc;Those who become an Ascended Master reach the highest level of Enlightenment, and her descendants are blessed as a result.;;;;;;;;;;;;;x
#####
mataram_bloodline;Mataram Scion;;;;;;;;;;;;;x
mataram_bloodline_desc;This character is a descendant of the ancient Mataram, one of the old dynasties of Java. They were known syncretics, combining old Javanese-Hindu traditions with new Islamic practices.;;;;;;;;;x
srivijaya_scion;Sri Vijaya Scion;;;;;;;;;;;;;x
srivijaya_scion_desc;This character claims to be a descendant of the ancient Sri Vijaya. A heritage of subjugating many as tributaries and promoting development of their culture throughout the realm.;;;;;;;;;x
bloodline_effect_more_tributaries;Allows for cheaper tributaries;;;;;;;;;;;;;x
HAS_SRIVIJAYA_BLOOD_CT;Is Sri Vijaya Scion;;;;;;;;;;;;;x
