GOD_JOAN_THE_WALD;Joan-The-Wald;;;;;;;;;x,,,,,,,,,,,,,
GOD_KALASHNIKOV;Kalashnikov;;;;;;;;;x,,,,,,,,,,,,,
GOD_KATERIN;Katerin The Great;;;;;;;;;x,,,,,,,,,,,,,
GOD_KATYUSHA;Katyusha;;;;;;;;;x,,,,,,,,,,,,,
GOD_KING_OF_ASIA;The King of the Universe;;;;;;;;;x,,,,,,,,,,,,,
GOD_KRUSCHEV;Khruschev;;;;;;;;;x,,,,,,,,,,,,,
GOD_KUDEYAR;Kudeyar;;;;;;;;;x,,,,,,,,,,,,,
GOD_LANDLORDS;The Lords of the Land;;;;;;;;;x,,,,,,,,,,,,,
GOD_LENIN;Lenin;;;;;;;;;x,,,,,,,,,,,,,
GOD_LESHY;Ded Moroz;;;;;;;;;x,,,,,,,,,,,,,
GOD_LION_OF_BABYLON;The Lion of Babylon;;;;;;;;;x,,,,,,,,,,,,,
GOD_LUGH;Lugh of the Long-Arm;;;;;;;;;x,,,,,,,,,,,,,
GOD_MANANNAN_MAC_LIR;Manannan Mac Lír;;;;;;;;;x,,,,,,,,,,,,,
GOD_MAO;Mao;;;;;;;;;x,,,,,,,,,,,,,
GOD_MAOSHIVA;Maushiva;;;;;;;;;x,,,,,,,,,,,,,
GOD_MAYA;Maya;;;;;;;;;x,,,,,,,,,,,,,
GOD_MERCHANT_OF_DEATH;The Merchant of Death;;;;;;;;;x,,,,,,,,,,,,,
GOD_MERLIN;Merlin;;;;;;;;;x,,,,,,,,,,,,,
GOD_MORDRED;Mordred;;;;;;;;;x,,,,,,,,,,,,,
GOD_MORGANNA;Morgana;;;;;;;;;x,,,,,,,,,,,,,
GOD_MOTHER_RUSSIA;Mother Russia;;;;;;;;;x,,,,,,,,,,,,,
GOD_NEMO;Nemo the Mariner;;;;;;;;;x,,,,,,,,,,,,,
GOD_NIKON;Nikon the Deceiver;;;;;;;;;x,,,,,,,,,,,,,
GOD_NOKOMIS;Nokomis;;;;;;;;;x,,,,,,,,,,,,,
GOD_NUIT;Nuit;;;;;;;;;x,,,,,,,,,,,,,
GOD_PANZER;Panzer;;;;;;;;;x,,,,,,,,,,,,,
GOD_PETER;Peter The Great;;;;;;;;;x,,,,,,,,,,,,,
GOD_PHANTOM_OF_OPERA;The Singing Phantom;;;;;;;;;x,,,,,,,,,,,,,
GOD_POTEMKIN;Potemkin;;;;;;;;;x,,,,,,,,,,,,,
GOD_QUASIMODO;Quasimodo;;;;;;;;;x,,,,,,,,,,,,,
GOD_RA_HOOR_KHUIT;Ra-Hoor-Khuit;;;;;;;;;x,,,,,,,,,,,,,
GOD_RASPUTIN;Rasputin;;;;;;;;;x,,,,,,,,,,,,,
GOD_REPUBLIC;The Republic;;;;;;;;;x,,,,,,,,,,,,,
GOD_RED_ARMY;The Crimson Host of Heaven;;;;;;;;;x,,,,,,,,,,,,,
GOD_REDBEARD;Redbeard;;;;;;;;;x,,,,,,,,,,,,,
GOD_REVISIONISM;Revisionism;;;;;;;;;x,,,,,,,,,,,,,
GOD_RICHELIEU;Richelieu;;;;;;;;;x,,,,,,,,,,,,,
GOD_ROBESPIERRE;Robespierre;;;;;;;;;x,,,,,,,,,,,,,
GOD_ROMANOV;Romanov;;;;;;;;;x,,,,,,,,,,,,,
GOD_RURIKOVICH;Rurikovich;;;;;;;;;x,,,,,,,,,,,,,
GOD_RUSALKA;Rusalka;;;;;;;;;x,,,,,,,,,,,,,
GOD_SAURON;Sauron;;;;;;;;;x,,,,,,,,,,,,,
GOD_SCUD;S.C.U.D;;;;;;;;;x,,,,,,,,,,,,,
GOD_STAHLHELM;Stahlhelm;;;;;;;;;x,,,,,,,,,,,,,
GOD_STALIN;Lord Stalin;;;;;;;;;x,,,,,,,,,,,,,
GOD_STEEL;The Steel Godhead;;;;;;;;;x,,,,,,,,,,,,,
GOD_THE_BAB;The Bab;;;;;;;;;x,,,,,,,,,,,,,
GOD_THE_DAGDA;The Dagda;;;;;;;;;x,,,,,,,,,,,,,
GOD_THE_GREAT_IGNORANCE;The Dark Age;;;;;;;;;x,,,,,,,,,,,,,
GOD_THE_GURUS;The Gurus;;;;;;;;;x,,,,,,,,,,,,,
GOD_THE_HORNED_GOD;The Horned God;;;;;;;;;x,,,,,,,,,,,,,
GOD_THE_JEWS;The Jews;;;;;;;;;x,,,,,,,,,,,,,
GOD_THE_KAISER;The Kaizer;;;;;;;;;x,,,,,,,,,,,,,
GOD_THE_KULAKS;The Kulaks;;;;;;;;;x,,,,,,,,,,,,,
GOD_THE_MARINER;The Mariner;;;;;;;;;x,,,,,,,,,,,,,
GOD_THE_MORRIGAN;The Morrigan;;;;;;;;;x,,,,,,,,,,,,,
GOD_THE_QUEEN;The Queen;;;;;;;;;x,,,,,,,,,,,,,
GOD_THE_SUMMER_QUEEN;The Summer Queen;;;;;;;;;x,,,,,,,,,,,,,
GOD_THE_PARTY;The Party;;;;;;;;;x,,,,,,,,,,,,,
GOD_THE_PEOPLE;The People;;;;;;;;;x,,,,,,,,,,,,,
GOD_THE_PROPHET;The Prophet;;;;;;;;;x,,,,,,,,,,,,,
GOD_THE_REVIVAL;The Revival;;;;;;;;;x,,,,,,,,,,,,,
GOD_THE_SEA_PEOPLES;The Sea Peoples;;;;;;;;;x,,,,,,,,,,,,,
GOD_THE_STAR_PRINCE;The Prince from the Stars;;;;;;;;;x,,,,,,,,,,,,,
GOD_THE_TZAR;The Tzar;;;;;;;;;x,,,,,,,,,,,,,
GOD_THE_VALAR;The Valar;;;;;;;;;x,,,,,,,,,,,,,
GOD_THE_WEST;The West;;;;;;;;;x,,,,,,,,,,,,,
GOD_THE_WINNERS;The Laureates;;;;;;;;;x,,,,,,,,,,,,,
GOD_THE_WINTER_KING;The Winter King;;;;;;;;;x,,,,,,,,,,,,,
GOD_WRECKERS;The Wreckers;;;;;;;;;x,,,,,,,,,,,,,
GOD_TITO;Tito;;;;;;;;;x,,,,,,,,,,,,,
GOD_TROTSKY;Trotsky;;;;;;;;;x,,,,,,,,,,,,,
GOD_UDARNIK;Udarnik;;;;;;;;;x,,,,,,,,,,,,,
GOD_UNCLE_SAM;Gosdep;;;;;;;;;x,,,,,,,,,,,,,
GOD_BELOBOG;Belobog;;;;;;;;;x,,,,,,,,,,,,,
GOD_CHERNOBOG;Chernobog;;;;;;;;;x,,,,,,,,,,,,,
GOD_VAINAMOINEN;Vainamoinen;;;;;;;;;x,,,,,,,,,,,,,
GOD_VALJEAN;Valjean the Redeemed;;;;;;;;;x,,,,,,,,,,,,,
GOD_VOLTAIRE;Voltaire;;;;;;;;;x,,,,,,,,,,,,,
GOD_VIY;Viy;;;;;;;;;x,,,,,,,,,,,,,
GOD_BURZHUYS;The Burzhuys;;;;;;;;;x,,,,,,,,,,,,,
GOD_WILD_HUNT;Dikaya Ohota;;;;;;;;;x,,,,,,,,,,,,,
GRANTHI;Granthi;;;;;;;;;x,,,,,,,,,,,,,
GREAT_PATRIOTIC_WAR;Great Patriotic War;;;;;;;;x,,,,,,,,,,,,,
WINTER_WAR;Winter War;;;;;;;;x,,,,,,,,,,,,,
PEOPLE_LIBERATION_WAR;People's Liberation War;;;;;;;;x,,,,,,,,,,,,,
WAR_OF_REDEMPTION;War of Redemption;;;;;;;;x,,,,,,,,,,,,,
GURU_GRANT_SAHIB;Guru Grant Sahib;;;;;;;;;x,,,,,,,,,,,,,
HEAD_ARCHDRUID;Archdruid;;;;;;;;x,,,,,,,,,,,,,
GOD_KOSSU;Koskenkorva;;;;;;;;;x,,,,,,,,,,,,,
BOBRIKOV;Bobrikohf;;;;;;;;;x,,,,,,,,,,,,,
GODDES_TSELINA;Tselina;;;;;;;;;x,,,,,,,,,,,,,
GODDES_ARAL;Aral Ten'izi;;;;;;;;;x,,,,,,,,,,,,,
GOD_KUKURUZNIK;Kukuruznik;;;;;;;;;x,,,,,,,,,,,,,
GOD_ISHTAR;Ishtar;;;;;;;;;x,,,,,,,,,,,,,
GOD_ANU;Anu;;;;;;;;;x,,,,,,,,,,,,,
GOD_LUTHER;Luther;;;;;;;;;x,,,,,,,,,,,,,
SATANAEL;Satanael;;;;;;;;;x,,,,,,,,,,,,,
YALDABAOTH;Yaldabaoth;;;;;;;;;x,,,,,,,,,,,,,
DEMIURGE;Demiurge;;;;;;;;;x,,,,,,,,,,,,,
GOD_LION_MIDNIGHT;The Lion of Midnight;;;;;;;;;x,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
hindu;Hindu;;;;;;;;;x,,,,,,,,,,,,,
ironist;Ironist;;;;;;;;;x,,,,,,,,,,,,,
jacobinist;Jacobinist;;;;;;;;;x,,,,,,,,,,,,,
jacobinist_DESC;The followers of the Jacobinist faith believe that Robespierre, savior of humanity, came to the world to placate the eternal hunger of Madame Guillotine. After the death of her prophet, killed by the ignorance of traitors, Madame Guillotine was left unfed, and in the end it was humanity that paid the price in the form of the Event, when she took all the lives she was denied for too long. The Jacobinists have sworn that this will never again happen. Madame Guillotine shall never again be left without food, no matter the cost. It is a sacrifice of a few for the sake of the many.;;;;;;;;;x,,,,,,
jugoslavist;Yugoslavist;Yugoslavist;Yugoslavist;;Yugoslavist;;;;;;;;;x,,,,,,,,,,,,,
jugoslavist_DESC;The youngest of all Syncretic churches, the Yugoslavist faith was born when the Car of Yugoslavia, hard pressed in keeping his diverse Empire united, made a desperate attempt, calling a great Council of all holy men in his lands, fusing all faiths in his domains in a single religion and forcing them all to accept it or lose their heads. Taking from both the beliefs of Orthodox and Catholics, and additionally from the teachings of the Sunni Prophet, Yugoslavism is still weak, not truly spread outside of the capitals of the nation, where the Kings have more or less begrudgingly embraced the edict of the Emperor. And the only one that can strengthen it is the Car of all Yugoslavia.;;;;;;;;;x,,,,
k_katerinist;The Katerinist Matriarchy;;;;;;;;x,,,,,,,,,,,,,
KAISER_PRU;Kaizer;Kaizer;Kaizer;;Kaizer;;;;;;;;;x,,,,,,,,,,,,,
KAISER_FEMALE_PRU;Kaizerina;Kaizer;Kaizer;;Kaizer;;;;;;;;;x,,,,,,,,,,,,,
KAISER_PRU_FOA;Majesty;Majesty;Majesty;;Majesty;;;;;;;;;x,,,,,,,,,,,,,
KARMA;Karma;;;;;;;;;x,,,,,,,,,,,,,
karmapa;Karmapa;;;;;;;;;x,,,,,,,,,,,,,
karmapa_DESC;The Karmapa or 'Red Hat' school of Buddhism was once simply another form of Tibetan Buddhism, considered equally valid alongside the others. However, when the Chinese captured the Panchem Lama, they produced a new Panchem Lama, a Han Chinese man whom they claimed to be the true Lama (called 'the Red Lama' by Tibetans). Most Tibetans rejected this 'new Lama', but some accepted him. This led to a rift in the community, as it was no longer clear who the real Panchem Lama was, thus the traditional means of selecting the Dalai Lama could no longer be used. Those who followed the Red Llama came to be confused with the historical 'Red Hats' school, and now even the knowledge that there used to be another group called by this name has been forgotten.;;;;;;;;;x,,,
katerinist;Katerinist;;;;;;;;;x,,,,,,,,,,,,,
katerinist_DESC;Katerinists hold that, though all of the Tzars are divine, the greatest of them is in fact Katerin, the Great Tzarina. They argue that she is obviously an incarnation of the goddess Mother Russia, whom they regard as the Great Spirit who empowers all Tzars. Mainstream Zarists, however, regard Mother Russia as a metaphor for Russia itself, and anathematize any who believe that she is a literal goddess. As a result of this, Katerinism is a persecuted heresy, though it remains popular among many women, especially the wives of rulers.;;;;;;;;;x,,,
khanist;Khanist;;;;;;;;;x,,,,,,,,,,,,,
khanist_DESC;A blend of Mongol nationalism and Tengri paganism, Khanism is the belief in the divinity of the great legendary hero Temujin, who in times past conquered the world and gained the title of 'Genghis Khan', or 'Universal Ruler'. Khanists believe that, at the height of his power, Temujin was betrayed by his friend, Han, and cast into the jaws of The Red Menace. Now, they ride ever onward over the plains, hoping to find the Red Menace's cave and free Temujin from his imprisonment.;;;;;;;;;x,,,,
LIBRARIAN;Librarian;;;;;;;;;x,,,,,,,,,,,,,
LIBRARIAN;Librarian;Librarian;Librarian;;Librarian;;;;;;;;;x,,,,,,,,,,,,,
LITTLE_RED_BOOK;The Little Red Book;;;;;;;;;x,,,,,,,,,,,,,
LOUHI;Louhi;;;;;;;;;x,,,,,,,,,,,,,
LUCIFER;Lucifer;;;;;;;;;x,,,,,,,,,,,,,
lutheran_DESC;Descendants of the antediluvian religious orders of Lutheranism, their organization and military history carried them through the times of turbulence and back into prominence. Requiring strict discipline of their followers and of the priests they recreated their bishoprics across the major kingdoms, which in turn flowed into the militaries and economies of the enterprising rulers. At the core of it all was the reconquest and reformation of the Archbishopric of Lund, who, while hotly contested by rival kings for control of them, seek to reassert their power of the faith as a whole.;;;;;;;;;x,,,,
vagarna;Vägarna;Vägarna;Vägarna;;Vägarna;;;;;;;;;x,,,,,,,,,,,,,
vagarna_DESC;An amalgam of faiths centered on interpretations of longstanding tales and stories common across the regions it's practiced. Extremely decentralized with each village offering new interpretations of religious text and figures and with holy figures being anything from a village elder to a more traditional priest. All that holds them together is a mutual adherence to a reverence of saints like Martin Luther, Gustav the Lion, and others.;;;;;;;;;x,,,,
gnostic;Einblicker;Einblicker;Einblicker;;Einblicker;;;;;;;;;x,,,,,,,,,,,,,
gnostic_DESC;The Einblicker, or the Insightful, are a radical strain of Vagarna who split off long ago. They adhere strongly to the story of Satanael, an angel who fell in defiance of the corrupt whims of Yaldabaoth, a demonic power who fooled humanity into thinking it was God. Satanael allied itself with the hero Luther who sought out warriors and true believers to topple the pope and his false god. In honor of this story they have moved every further south, where they are now in majority, ready to pounce on the papist realms before them.;;;;;;;;;x,,,,
maaravi;Ma'aravi;Ma'aravi;Ma'aravi;;Ma'aravi;;;;;;;;;x,,,,,,,,,,,,,
maaravi_DESC;The Ma'aravim, or the "Westerners" are an amalgam of Jewish sects in America, consisting of Reform, Masorati and Orthodox Jews. The Ma'aravim have long since integrated into the American system and thus are far removed from the affairs of old world Judaism. The Ma'aravim believe that the only way for the Messiah to eventually come is through 'repairing the world' through Tikkun Olam, a guideline to be righteous, kind and pious.;;;;;;;;;x,,,,
malikite;Maliki;;;;;;;;;x,,,,,,,,,,,,,
hasidic;Hasidic;Hasidic;Hasidic;;Hasidic;;;;;;;;;x,,,,,,,,,,,,,
hasidic_DESC;Originally hailing from eastern Europe, the Hasidic movement has found itself most prevalent in the United States. Initially part of the greater American Jewish community, in time, the Hasidic movement had effectively split from the rest of Ma'aravi Judaism and largely bases itself in more rural Jewish communities across the United States. While they agree about core principles of Hasidic Judaism, many sects have arose following the teachings of several important Rebbes.;;;;;;;;;x,,,,
malikite_DESC;The Malikite school of thought was originally simply one of many schools of jurisprudence within Sunni Islam, and in most parts of the world that is still the case. However, in Post-Event Morocco, the term has come to signify the teachings of a group that, though they still call themselves Sunni Muslims of the Maliki school, have developed some heterodox beliefs, especially as regards who can be Caliph. In the chaos of the Post-Event world, many Muslims yearn for a Caliph to unite and defend the Ummah, but nobody has been strong enough and legitimate enough to do so in several hundred years. The Malikites of Morocco, seeing the power of the Alaouite dynasty, came to believe that an Alaouite could become Caliph, even if he were not of the Quraysh tribe. This position has brought them into conflict with other Muslims, creating a rift in African Islam.;;;;;;;;;x
malikite_FEATURES;§Y*§! Can spend Piety to improve the stats of courtiers\n§Y*§! Does not collect the Jizya Tax;;;;;;;;;x,,,,,,,,,,,,,
mansifid;Blood of the Hindu-Hammer;;;;;;;;;x,,,,,,,,,,,,,
mansifid_DESC;A mighty warrior and staunch defender of Islam, he defeated the armies of three Hindu Kings at once, saving Bengal from the heathen hordes.;;;;;;;;;x,,,,,,,,,,,
maoist;Eternal Flame;;;;;;;;;x,,,,,,,,,,,,,
maoist_opinion;Eternal Flame Opinion;;;;;;;;;x,,,,,,,,,,,,,
maunaxite_reformed_opinion;maunaxite Opinion;;;;;;;;;x,,,,,,,,,,,,,
maunaxite_opinion;maunaxite Opinion;;;;;;;;;x,,,,,,,,,,,,,
maronite;Maronite;;;;;;;;;x,,,,,,,,,,,,,
maronite_DESC;The Maronite Catholic Church is an Eastern Catholic church that has been in full communion with Rome for centuries. Though they use a different Rite to celebrate the Liturgy than Latin Catholics,they have no substantial theological differences,and thus enjoy good relations with each other. The Maronite Church exists primarily in Lebanon,and is led by the Patriarch of the Levant.;;;;;;;;;x,,,,,,,,,,
maronite_opinion;Maronite Opinion;;;;;;;;;x,,,,,,,,,,,,,
mesopotamian;Mesopotamian;;;;;;;;;x,,,,,,,,,,,,,
mesopotamian_DESC;Founded by the great Prophet Mubarak, a great scholar and adventurer that found the truth on the history of the Chairmanship, Mesopotamianism is an Islamic faith and regarded as heretical by mainstream Muslims. They still consider themselves Muslims, but also honor the Ancient Djinns traditional to Mesopotamia, such as 'Ishtar' or 'Anu', whom they believe are Archangels loyal to Allah. They Hold that under the Empire of Mesopotamia they ruled all the east as one great domain of god. Yet, they were shattered apart by the machinations of Hashem and His wife, the Queen, who led an Immortal Empire against them, and Shaytan, who gave them power. They believe that it is their destiny to reunify the Islamic world and to do a final battle with the Empire.;;;;;;;;;x,,,,,,,,,
nasrini;Nasrani;;;;;;;;;x,,,,,,,,,,,,,
nasrini_DESC;First spread to India by Saint Thomas the Apostle over 25 centuries ago, the Nasrani sect of Christianity has always been a minority in India. With the chaos of the Event cutting India off from most outside communication, the various Nasrani Churches (both those in communion with the Pope and those in communion with the Eastern Church) united together for the sake of convenience. The example of several holy men has caused the Nasranis to grow in popularity over the last few decades, to the point where they are a majority in Kerala, in the southwestern coast of India, though they are still a minority overall.;;;;;;;;;x,,,,,,,,,
nobelian;Nobelian;Nobelian;Nobelian;;Nobelian;;;;;;;;;x,,,,,,,,,,,,,
nobelian_DESC;More similar to followers a philosophical belief than a religion, Nobelians believe that Knowledge is what drove the people before the Event to greatness. Among those men, the greatest in all the fields of Knowledge were Nobel and his laureates, whose discoveries led humanity forward. However, the Merchant of Death always whispers in the hears of those willing to listen, and so it was that the glory of humanity also created great destruction, until the world was returned to the darkness of ignorance. The Nobelians struggle to return humanity to its former glory, believing they can recreate the greatness of the old world.;;;;;;;;;x,,,,
nousthreskeia;Mirrazumudrost;;;;;;;;;x,,,,,,,,,,,,,
nousthreskeia_DESC;Originating in the distant and unknowable snowlands east of Russia, Mirrazumudrost is a religion focused on the belief in a phenomenon known as "Mirrazum" by which all human consciousness is thought to be linked. Mirrazumudrosters believe that this world mind is capable of altering human consciousness and the world. This is the origin of spirits with some being the human perspective of concepts and others being the impact humans have left on the collective mind after their death, enabling them to somewhat live on post death. They believe that the Event was caused by the uncontrolled collective mind growing restless and harming humanity. They believe that if humanity is to return to a pre-event stage of advancement it must first mature collectively.;;;;;;;;;x,,,,,,,,
nousthreskeia_reformed;Novyy Mirrazumudrost;;;;;;;;;x,,,,,,,,,,,,,
nousthreskeia_reformed_DESC;Novyy Mirrazumudrost is a religion from far Siberia, focused on something referred to as 'Mirrazum', a entity connecting all of humanity. It is believed that this entity is capable of influencing both human consciousness and the world. This is the origin of spirits with some being the human perspective of concepts and others being the impact humans have left on the collective mind after their death, enabling them to somewhat live on post death. The religion has been reformed and codified, with a unified set of beliefs and rituals.;;;;;;;;;x,,,,,,,,
GOD_MIRRAZUM;Mirrazum;;;;;;;;;x,,,,,,,,,,,,,
GOD_MUDROST;Mudrost;;;;;;;;;x,,,,,,,,,,,,,
GOD_ZNANIYA;Znaniya;;;;;;;;;x,,,,,,,,,,,,,
GOD_PROSVESHCHENIYE;Prosveshcheniye;;;;;;;;;x,,,,,,,,,,,,,
GOD_PONYYATIYE_DUKHI;Ponyyatiye Dukhi;;;;;;;;;x,,,,,,,,,,,,,
GOD_CHELOVECHESKIYE_DUKHI;Chelovecheskiye Dukhi;;;;;;;;;x,,,,,,,,,,,,,
THE_EVENT;The Event;;;;;;;;;x,,,,,,,,,,,,,
STSENARIY_RAZUMA;Stsenariy Razuma;;;;;;;;;x,,,,,,,,,,,,,
novelist;Novelist;Novelist;Novelist;;Novelist;;;;;;;;;x,,,,,,,,,,,,,
novelist_DESC;Originating in France, the Novelist faith believes that the truth of the origin of the world and all life is not contained in a single book, but is fragmented among the many books that humanity produced. Novelists believe The Novel, the magnum opus penned by Eru l'Auteur and the Valar at the beginning of time, is divided into various ages and revealed, reveals and will reveal itself to the faithful across time. The Novelists believe in a cyclical nature of the world in which the nations of men take different names. They see all other nations to be still clinging to the name of the previous Age, and endeavour to correct this mistake while collecting all works of literature, in hopes they will reveal more of the Novel's content. Additionally, they believe in many figures from these fragments of the Great Novel as being worthy of worship for the role they partook, the worship of these figures varies depending on their importance to the Novel.;Title;Title;;Title;;;;;;;;;x,,,,,,,,
novelist_reformed;Reformed Novelist;Reformed Novelist;Reformed Novelist;;Reformed Novelist;;;;;;;;;x,,,,,,,,,,,,,
novelist_reformed_DESC;Originating in France, the Novelist faith believes that the truth of the origin of the world and all life is not contained in a single book, but is fragmented among the many books that humanity produced. Novelists believe The Novel, the magnum opus penned by Eru l'Auteur and the Valar at the beginning of time, is divided into various ages and revealed, reveals and will reveal itself to the faithful across time. The Novelists believe in a cyclical nature of the world in which the nations of men take different names. They see all other nations to be still clinging to the name of the previous Age, and endeavour to correct this mistake while collecting all works of literature, in hopes they will reveal more of the Novel's content. Additionally, they believe in many figures from these fragments of the Great Novel as being worthy of worship for the role they partook, the worship of these figures varies depending on their importance to the Novel. Now that the faith has reformed it is possible for it to go in any number of directions;;;;;;;;;;x,,,,,,,,
old_believer;Old Believer;;;;;;;;;x,,,,,,,,,,,,,
old_believer_DESC;Originating from a pre-Event split within the Russian Orthodox Church, the reasons for the Old Believers' existence is lost in the mists of time. They maintain that the Russian Church, under the influence of the demon Nikon, tried to pervert and destroy Christ's Church, creating the Zarist faith. However, their ancestors escaped into the wild, where they hid until eventually the wrath of God destroyed the apostate Russia, no longer deserving the title of 'Holy'. In-game, the Old Believers are extremely resilient to outside influences both military and proselytic.;;;;;;;;;x,,,,,
old_believer_FEATURES;§Y*§! Old Believer counties house larger Garrisons and receive combat bonuses in their own terrain.;;;;;;;;;x,,,,,,,,,,,,,
OLD_NOLL;Old Noll;;;;;;;;;x,,,,,,,,,,,,,
old_world_cultist_group;Old World Cultist;;;;;;;;;x,,,,,,,,,,,,,
orthodox_DESC;Split from the Catholic church in days lost in the mist of time, the Orthodox Church grew to a great extent before the event, stretching from Greece to Russia. After the Event, however, much like the other Christian faiths, more and more land was lost to new faiths, more and more people turning to forgotten gods and new deities. However, thanks to the Transnistrian Empire, not all hope is lost for the faith that it said to have held together many great Empires.;;;;;;;;;x,,,,,
orthodox_jewish_DESC;The main branch of the Jewish faith, the Orthodox kept the ancient traditions alive in the changing world before the Event. And once the Event fell upon humanity, more and more Jews joined the Orthodox school, which became the main branch of Judaism once again. Most Jews today are part of the Orthodox faith, and any other is considered an heretic.;;;;;;;;;x,,,,,,,,,
palmarian;Palmarian;Palmarian;Palmarian;;Palmarian;;;;;;;;;x,,,,,,,,,,,,,
palmarian_DESC;Before the Event, the Virgin Mary sent a vision to a great Saint of the Palmarian faith, showing him that the home of Christianity was not to be Rome, but El Palmar de Troya. While weak and almost gone before the Event, the true faith gained new power in the years after, through the claim that the lack of faith in the revelations of the Virgin Mary that caused God to make the Event fall upon humanity. With all of Spain following now the Palmarian Pope, the faith can now hope to crush the misguided Catholics and their Pope in Rome, and return the world under the shield of the one true church.;;;;;;;;;x,,,,,,
PARTY_OFFICIAL;Party Official;;;;;;;;;x,,,,,,,,,,,,,
PATRIARCH_OF_ANTIOCH;Patriarch of Antioch and All the East;;;;;;;;;x,,,,,,,,,,,,,
PATRIARCH_OF_LEBANON;Patriarch of the Levant;;;;;;;;;x,,,,,,,,,,,,,
petrist;Petrist;;;;;;;;;x,,,,,,,,,,,,,
petrist_DESC;Unlike mainstream Zarism, Petrism is a strictly montheistic faith. It holds that there was and is in fact only one Tzar, the immortal Peter the Great. All other Tzars are impostors, seeking to steal from him his rightful worship. They are thus regarded as the worst kind of heretics by mainstream Zarists due to their outward hostility towards the other cults. In-game, Petrists benefit from increased martial and learning stats, as the Petrist Cult teaches that one should strive to emulate Peter in his advances in the fields of science and military strategy.;;;;;;;;;x,,,,,,,
PROCLAMATOR;Proclamator;;;;;;;;;x,,,,,,,,,,,,,
PROPICIATER;Propiciater;;;;;;;;;x,,,,,,,,,,,,,
prussianist;Prussianist;Prussianist;Prussianist;;Prussianist;;;;;;;;;x,,,,,,,,,,,,,
prussianist_DESC;Representing a Union of Lutheran and reformed churches across the world. Prussianist theology started in the empire of Prussia when the kaiser sought to unify the faith under a new doctrine. One that preached solidarity, unity, and cooperation. He travelled around his empire and other Lutheran realms to spread the word, for together, he hoped they may defend themselves from external threats, be they from rome or elsewhere. After the event the Prussianist preachers seek to unify the churches once more into a grand bulwark to defend the faithful and their homes.;;;;;;;;;x,,,,,,
RED_MENACE;The Red Menace;;;;;;;;;x,,,,,,,,,,,,,
mikraist;Mikraist;;;;;;;;;x,,,,,,,,,,,,,
mikraist_DESC;While mainstream Judaism widely accepted the Israeli Monarchy's claim for the title of Messiah ben David, a group of Jewish scholars disagreed with the claim and said that the Mikrah, Talmud, Midrash and Zohar's descriptions of the Messiah conflict with that of the claimant's. The Mikraists instead, focus their efforts on finding the real Messiah who is said to descend from the Tribe of Ephraim and hopefully initiate the real Messianic Age.;;;;;;;;;x,,,,,,,,,,,,,
reformed;Reform;;;;;;;;;x,,,,,,,,,,,
reformed_DESC;Once a prominent school of thought in Judaism, the Reform faith has since the Event fallen out of favour in most Jewish communities. Today, only a handful of people still preach the idea that the Reform faith is the one true school of Judaism.;;;;;;;;;x,,,,,,,,,,,
reform;Reform;;;;;;;;;x,,,,,,,,,,,
reform_DESC;Once a prominent school of thought in Judaism, the Reform faith has since the Event fallen out of favour in most Jewish communities. Today, only a handful of people still preach the idea that the Reform faith is the one true school of Judaism.;;;;;;;;;x,,,,,,,,,,,
SABAH;Sabah;;;;;;;;;x,,,,,,,,,,,,,
SATAN;Satan;;;;;;;;;x,,,,,,,,,,,,,
sikh;Sikh;;;;;;;;;x,,,,,,,,,,,,,
sikh_DESC;Originating in the teachings of Guru Nanak, a pre-Event preacher and holy man, Sikhism is a religion distinct from both Islam and Hinduism. It rejects the caste system and believes that all people can come to true knowledge of God. Though technically monotheistic, its theology is markedly different from that of the Abrahamic religions, and could easily be described as Monistic or Panentheistic. In-game, Sikhs receive stronger armies due to their commitment to armed defence of their religion against larger, more aggressive religions.;;;;;;;;;x,,,,,,,
stalinist;Stalinist;;;;;;;;;x,,,,,,,,,,,,,
stalinist_DESC;The Stalinist faith reveres Lord Stalin as the only Tzar worthy of worship as he earned his divinity through his own deeds. Mainstream Zarism came to regard Stalin-worship as heretical early on due to legends that portray Tzar Stalin as having usurped his power from Nicholas the Martyr by killing him and consuming his essence, as such the Stalinists were driven away by long years of persecution. Stalinists believe that only through tireless devotion and loyalty can they help Lord Stalin defend the Motherland from its many enemies including the Great Holy Spirit who wishes to bring ruin to all Stalinist realms for Lord Stalin's usurpation. They also believe that similar to their lord they may become divine like a Tzar by consuming the essence of one.;;;;;;;;;x,,,,,,,,,
stalinist_FEATURES;§Y*§! Can fabricate justifications for imprisonment against vassals;;;;;;;;x,,,,,,,,,,,,,
stalinist_opinion;Stalinist Opinion;;;;;;;;x,,,,,,,,,,,,,
STAT_PIETY_CLASS_CONSCIOUSNESS;Class Consciousness;;;;;;;;x,,,,,,,,,,,,,
STAT_PIETY_DESC_CLASS_CONSCIOUSNESS;Class Consciousness is respected by the Commissars and especially the High Chairman. It can be spent for various favours within the Comissariates. Like Prestige, it is added to your score on the death of your ruler.;;;;;;;;x,,,;,,,,,,,,,
STAT_PIETY_MENU_CLASS_CONSCIOUSNESS;Class Consciousness;;;;;;;;x,,,,,,,,,,,,,
STAT_PIETY_CONSCIOUSNESS;Consciousness;;;;;;;;x,,,,,,,,,,,,,
